index,timestamp,filename,angle,torque,speed,fullpath,filename2
2016-11-17 23:43:25.579404383,1479426205579404288,center/1479426205579404383.jpg,-0.0715584978461,-0.664546308245,25.7131515992,round2/train/center/1479426205579404383.jpg,6205579404383
2016-11-17 23:43:25.629933151,1479426205629933056,center/1479426205629933151.jpg,-0.0715584978461,-0.894483692528,25.7138881683,round2/train/center/1479426205629933151.jpg,6205629933151
2016-11-17 23:43:25.679347618,1479426205679347712,center/1479426205679347618.jpg,-0.0761365875951,-1.03894068555,25.7128413433,round2/train/center/1479426205679347618.jpg,6205679347618
2016-11-17 23:43:25.729481212,1479426205729481216,center/1479426205729481212.jpg,-0.0857403521657,-1.125,25.7246513268,round2/train/center/1479426205729481212.jpg,6205729481212
2016-11-17 23:43:25.779439523,1479426205779439616,center/1479426205779439523.jpg,-0.090090221349,-1.08638160752,25.725654461,round2/train/center/1479426205779439523.jpg,6205779439523
2016-11-17 23:43:25.829387367,1479426205829387264,center/1479426205829387367.jpg,-0.090757124126,-0.867973122333,25.7274652517,round2/train/center/1479426205829387367.jpg,6205829387367
2016-11-17 23:43:25.879458928,1479426205879458816,center/1479426205879458928.jpg,-0.089691196218,-0.850670589212,25.7339486009,round2/train/center/1479426205879458928.jpg,6205879458928
2016-11-17 23:43:25.929464071,1479426205929464064,center/1479426205929464071.jpg,-0.090757124126,-1.06921384547,25.7364092124,round2/train/center/1479426205929464071.jpg,6205929464071
2016-11-17 23:43:25.979412195,1479426205979412224,center/1479426205979412195.jpg,-0.0918054088477,-1.22503895175,25.7383296672,round2/train/center/1479426205979412195.jpg,6205979412195
2016-11-17 23:43:26.029471639,1479426206029471744,center/1479426206029471639.jpg,-0.0980732814089,-1.13099536297,25.7388896942,round2/train/center/1479426206029471639.jpg,6206029471639
2016-11-17 23:43:26.079493225,1479426206079493120,center/1479426206079493225.jpg,-0.1040138878,-1.22472297841,25.7316796369,round2/train/center/1479426206079493225.jpg,6206079493225
2016-11-17 23:43:26.129504319,1479426206129504256,center/1479426206129504319.jpg,-0.106625283831,-1.13073665314,25.7330786875,round2/train/center/1479426206129504319.jpg,6206129504319
2016-11-17 23:43:26.179510901,1479426206179510784,center/1479426206179510901.jpg,-0.108210414648,-1.16174261792,25.7310438155,round2/train/center/1479426206179510901.jpg,6206179510901
2016-11-17 23:43:26.229458385,1479426206229458432,center/1479426206229458385.jpg,-0.108210414648,-0.989697258139,25.7358817933,round2/train/center/1479426206229458385.jpg,6206229458385
2016-11-17 23:43:26.279578970,1479426206279578880,center/1479426206279578970.jpg,-0.106465086341,-0.864632119294,25.7361106873,round2/train/center/1479426206279578970.jpg,6206279578970
2016-11-17 23:43:26.329474904,1479426206329474816,center/1479426206329474904.jpg,-0.106465086341,-0.807922578004,25.7254073038,round2/train/center/1479426206329474904.jpg,6206329474904
2016-11-17 23:43:26.379546384,1479426206379546368,center/1479426206379546384.jpg,-0.104719758034,-0.71419244195,25.7230032129,round2/train/center/1479426206379546384.jpg,6206379546384
2016-11-17 23:43:26.429491273,1479426206429491200,center/1479426206429491273.jpg,-0.101229093969,-0.620879208604,25.7225877034,round2/train/center/1479426206429491273.jpg,6206429491273
2016-11-17 23:43:26.479562252,1479426206479562240,center/1479426206479562252.jpg,-0.0967501565127,-0.491719560164,25.7218542721,round2/train/center/1479426206479562252.jpg,6206479562252
2016-11-17 23:43:26.529615207,1479426206529615104,center/1479426206529615207.jpg,-0.0905359833477,-0.5625,25.7331576527,round2/train/center/1479426206529615207.jpg,6206529615207
2016-11-17 23:43:26.579631680,1479426206579631616,center/1479426206579631680.jpg,-0.0845429902746,-0.507554261092,25.7308913126,round2/train/center/1479426206579631680.jpg,6206579631680
2016-11-17 23:43:26.629587711,1479426206629587712,center/1479426206629587711.jpg,-0.0820304751396,-0.493514309066,25.738745504,round2/train/center/1479426206629587711.jpg,6206629587711
2016-11-17 23:43:26.679578894,1479426206679578880,center/1479426206679578894.jpg,-0.0820304751396,-0.465755522377,25.743188399,round2/train/center/1479426206679578894.jpg,6206679578894
2016-11-17 23:43:26.729546577,1479426206729546496,center/1479426206729546577.jpg,-0.0785398185253,-0.315109363008,25.7361106873,round2/train/center/1479426206729546577.jpg,6206729546577
2016-11-17 23:43:26.779604715,1479426206779604736,center/1479426206779604715.jpg,-0.0758480839357,-0.3125,25.7388896942,round2/train/center/1479426206779604715.jpg,6206779604715
2016-11-17 23:43:26.829702067,1479426206829702144,center/1479426206829702067.jpg,-0.0715584978461,-0.3125,25.7362199674,round2/train/center/1479426206829702067.jpg,6206829702067
2016-11-17 23:43:26.879568954,1479426206879568896,center/1479426206879568954.jpg,-0.0706314164424,-0.3125,25.7361106873,round2/train/center/1479426206879568954.jpg,6206879568954
2016-11-17 23:43:26.929641877,1479426206929641984,center/1479426206929641877.jpg,-0.071513741234,-0.5625,25.7416667938,round2/train/center/1479426206929641877.jpg,6206929641877
2016-11-17 23:43:26.979668007,1479426206979667968,center/1479426206979668007.jpg,-0.0715584978461,-0.566184356686,25.7403600986,round2/train/center/1479426206979668007.jpg,6206979668007
2016-11-17 23:43:27.029658467,1479426207029658368,center/1479426207029658467.jpg,-0.0715584978461,-0.624065480794,25.7443608453,round2/train/center/1479426207029658467.jpg,6207029658467
2016-11-17 23:43:27.079606723,1479426207079606784,center/1479426207079606723.jpg,-0.0715584978461,-0.655183936863,25.7388896942,round2/train/center/1479426207079606723.jpg,6207079606723
2016-11-17 23:43:27.129987588,1479426207129987584,center/1479426207129987588.jpg,-0.0715584978461,-0.441594679985,25.7333335876,round2/train/center/1479426207129987588.jpg,6207129987588
2016-11-17 23:43:27.179685819,1479426207179685888,center/1479426207179685819.jpg,-0.0715584978461,-0.593011578072,25.7388896942,round2/train/center/1479426207179685819.jpg,6207179685819
2016-11-17 23:43:27.229637157,1479426207229637120,center/1479426207229637157.jpg,-0.0715584978461,-0.625,25.7389140061,round2/train/center/1479426207229637157.jpg,6207229637157
2016-11-17 23:43:27.279651441,1479426207279651328,center/1479426207279651441.jpg,-0.0715584978461,-0.6875,25.7430495449,round2/train/center/1479426207279651441.jpg,6207279651441
2016-11-17 23:43:27.329650701,1479426207329650688,center/1479426207329650701.jpg,-0.0733021982773,-0.875,25.7416667938,round2/train/center/1479426207329650701.jpg,6207329650701
2016-11-17 23:43:27.379720842,1479426207379720960,center/1479426207379720842.jpg,-0.0776610889389,-0.937065595135,25.7347317885,round2/train/center/1479426207379720842.jpg,6207379720842
2016-11-17 23:43:27.429670546,1479426207429670656,center/1479426207429670546.jpg,-0.0855059253216,-1.06195545946,25.7305806839,round2/train/center/1479426207429670546.jpg,6207429670546
2016-11-17 23:43:27.479737637,1479426207479737600,center/1479426207479737637.jpg,-0.0942120926472,-1.12627798639,25.7208044319,round2/train/center/1479426207479737637.jpg,6207479737637
2016-11-17 23:43:27.529626513,1479426207529626624,center/1479426207529626513.jpg,-0.0977384373546,-1.0625,25.716773928,round2/train/center/1479426207529626513.jpg,6207529626513
2016-11-17 23:43:27.579695488,1479426207579695616,center/1479426207579695488.jpg,-0.0994837656617,-1.125,25.7166671753,round2/train/center/1479426207579695488.jpg,6207579695488
2016-11-17 23:43:27.629863297,1479426207629863424,center/1479426207629863297.jpg,-0.101229093969,-1.12396884689,25.7111568866,round2/train/center/1479426207629863297.jpg,6207629863297
2016-11-17 23:43:27.679641055,1479426207679641088,center/1479426207679641055.jpg,-0.105537804076,-1.1875,25.7070314316,round2/train/center/1479426207679641055.jpg,6207679641055
2016-11-17 23:43:27.729772691,1479426207729772800,center/1479426207729772691.jpg,-0.111598315733,-1.25,25.7027778625,round2/train/center/1479426207729772691.jpg,6207729772691
2016-11-17 23:43:27.779827190,1479426207779827200,center/1479426207779827190.jpg,-0.120322581065,-1.34563251087,25.691833954,round2/train/center/1479426207779827190.jpg,6207779827190
2016-11-17 23:43:27.829728664,1479426207829728768,center/1479426207829728664.jpg,-0.13242932294,-1.37242523478,25.6888885498,round2/train/center/1479426207829728664.jpg,6207829728664
2016-11-17 23:43:27.879745402,1479426207879745280,center/1479426207879745402.jpg,-0.139626339078,-1.3125,25.6805553436,round2/train/center/1479426207879745402.jpg,6207879745402
2016-11-17 23:43:27.929739001,1479426207929739008,center/1479426207929739001.jpg,-0.141371667385,-1.19054955933,25.6805553436,round2/train/center/1479426207929739001.jpg,6207929739001
2016-11-17 23:43:27.979702727,1479426207979702784,center/1479426207979702727.jpg,-0.139626339078,-0.972111394829,25.6694450378,round2/train/center/1479426207979702727.jpg,6207979702727
2016-11-17 23:43:28.029773555,1479426208029773568,center/1479426208029773555.jpg,-0.136229579821,-0.819224906492,25.6532269457,round2/train/center/1479426208029773555.jpg,6208029773555
2016-11-17 23:43:28.079808175,1479426208079808256,center/1479426208079808175.jpg,-0.13363195588,-0.875,25.6472225189,round2/train/center/1479426208079808175.jpg,6208079808175
2016-11-17 23:43:28.129914409,1479426208129914368,center/1479426208129914409.jpg,-0.132645025849,-0.875,25.6416664124,round2/train/center/1479426208129914409.jpg,6208129914409
2016-11-17 23:43:28.179866724,1479426208179866624,center/1479426208179866724.jpg,-0.129381239049,-0.63312418116,25.6408185127,round2/train/center/1479426208179866724.jpg,6208179866724
2016-11-17 23:43:28.229882933,1479426208229882880,center/1479426208229882933.jpg,-0.120803943289,-0.566990827786,25.6359107622,round2/train/center/1479426208229882933.jpg,6208229882933
2016-11-17 23:43:28.279809387,1479426208279809280,center/1479426208279809387.jpg,-0.0983152260728,-0.427172632151,25.6242989772,round2/train/center/1479426208279809387.jpg,6208279809387
2016-11-17 23:43:28.329941303,1479426208329941248,center/1479426208329941303.jpg,-0.0774333209485,-0.553349418879,25.6192405968,round2/train/center/1479426208329941303.jpg,6208329941303
2016-11-17 23:43:28.379900338,1479426208379900416,center/1479426208379900338.jpg,-0.0687951879689,-0.739592401045,25.6083335876,round2/train/center/1479426208379900338.jpg,6208379900338
2016-11-17 23:43:28.429968266,1479426208429968384,center/1479426208429968266.jpg,-0.0730257397927,-0.9375,25.6032201134,round2/train/center/1479426208429968266.jpg,6208429968266
2016-11-17 23:43:28.479905698,1479426208479905792,center/1479426208479905698.jpg,-0.0844899870832,-1.02557483145,25.6000003815,round2/train/center/1479426208479905698.jpg,6208479905698
2016-11-17 23:43:28.529926117,1479426208529926144,center/1479426208529926117.jpg,-0.0888364158942,-0.943780067529,25.5922252672,round2/train/center/1479426208529926117.jpg,6208529926117
2016-11-17 23:43:28.579991847,1479426208579991808,center/1479426208579991847.jpg,-0.0890117883682,-0.674882337185,25.589441246,round2/train/center/1479426208579991847.jpg,6208579991847
2016-11-17 23:43:28.630473290,1479426208630473216,center/1479426208630473290.jpg,-0.0856456339955,-0.566958410528,25.5805549622,round2/train/center/1479426208630473290.jpg,6208630473290
2016-11-17 23:43:28.679949168,1479426208679949056,center/1479426208679949168.jpg,-0.0837758034468,-0.462426646381,25.572221756,round2/train/center/1479426208679949168.jpg,6208679949168
2016-11-17 23:43:28.730004566,1.47942620873e+18,center/1479426208730004566.jpg,-0.0804620623335,-0.375,25.5725034505,round2/train/center/1479426208730004566.jpg,6208730004566
2016-11-17 23:43:28.779967446,1479426208779967488,center/1479426208779967446.jpg,-0.0767944902182,-0.3125,25.5638885498,round2/train/center/1479426208779967446.jpg,6208779967446
2016-11-17 23:43:28.829966121,1479426208829966080,center/1479426208829966121.jpg,-0.0717545785737,-0.132021627636,25.5614234463,round2/train/center/1479426208829966121.jpg,6208829966121
2016-11-17 23:43:28.880022251,1479426208880022272,center/1479426208880022251.jpg,-0.0639043858631,-0.149092843722,25.5583324432,round2/train/center/1479426208880022251.jpg,6208880022251
2016-11-17 23:43:28.929996088,1.47942620893e+18,center/1479426208929996088.jpg,-0.0578031053609,-0.1875,25.5531079979,round2/train/center/1479426208929996088.jpg,6208929996088
2016-11-17 23:43:28.980005024,1479426208980005120,center/1479426208980005024.jpg,-0.0534495077959,-0.0859805224535,25.552778244,round2/train/center/1479426208980005024.jpg,6208980005024
2016-11-17 23:43:29.030040117,1479426209030040064,center/1479426209030040117.jpg,-0.0523598790169,-0.179571479692,25.5579801506,round2/train/center/1479426209030040117.jpg,6209030040117
2016-11-17 23:43:29.079959278,1479426209079959296,center/1479426209079959278.jpg,-0.0523598790169,-0.16463688987,25.5545394535,round2/train/center/1479426209079959278.jpg,6209079959278
2016-11-17 23:43:29.130030924,1479426209130030848,center/1479426209130030924.jpg,-0.0523598790169,-0.1875,25.552778244,round2/train/center/1479426209130030924.jpg,6209130030924
2016-11-17 23:43:29.180058189,1479426209180058112,center/1479426209180058189.jpg,-0.0523598790169,-0.125,25.5472221375,round2/train/center/1479426209180058189.jpg,6209180058189
2016-11-17 23:43:29.230046238,1479426209230046208,center/1479426209230046238.jpg,-0.0523598790169,-0.303554522076,25.5424612633,round2/train/center/1479426209230046238.jpg,6209230046238
2016-11-17 23:43:29.279997868,1.47942620928e+18,center/1479426209279997868.jpg,-0.0523598790169,-0.415573372206,25.5481964163,round2/train/center/1479426209279997868.jpg,6209279997868
2016-11-17 23:43:29.330058737,1479426209330058752,center/1479426209330058737.jpg,-0.0523598790169,-0.144025565503,25.544867725,round2/train/center/1479426209330058737.jpg,6209330058737
2016-11-17 23:43:29.380072108,1479426209380072192,center/1479426209380072108.jpg,-0.0506145469844,0.0424118279157,25.5435021357,round2/train/center/1479426209380072108.jpg,6209380072108
2016-11-17 23:43:29.430132745,1479426209430132736,center/1479426209430132745.jpg,-0.0473932380572,0.1875,25.5384603555,round2/train/center/1479426209430132745.jpg,6209430132745
2016-11-17 23:43:29.480143676,1479426209480143616,center/1479426209480143676.jpg,-0.0430379391028,0.1875,25.5407188267,round2/train/center/1479426209480143676.jpg,6209480143676
2016-11-17 23:43:29.530098540,1479426209530098432,center/1479426209530098540.jpg,-0.0418879017234,0.136080539404,25.5462371029,round2/train/center/1479426209530098540.jpg,6209530098540
2016-11-17 23:43:29.580099690,1479426209580099584,center/1479426209580099690.jpg,-0.0418879017234,-0.123805696794,25.5352031972,round2/train/center/1479426209580099690.jpg,6209580099690
2016-11-17 23:43:29.630112113,1479426209630112000,center/1479426209630112113.jpg,-0.0418879017234,-0.364139354732,25.5310383026,round2/train/center/1479426209630112113.jpg,6209630112113
2016-11-17 23:43:29.680064707,1479426209680064768,center/1479426209680064707.jpg,-0.045378562063,-0.5,25.5267780074,round2/train/center/1479426209680064707.jpg,6209680064707
2016-11-17 23:43:29.730133987,1479426209730134016,center/1479426209730133987.jpg,-0.0468110106291,-0.5,25.5254978027,round2/train/center/1479426209730133987.jpg,6209730133987
2016-11-17 23:43:29.780074276,1479426209780074240,center/1479426209780074276.jpg,-0.0494142976182,-0.6875,25.5296884163,round2/train/center/1479426209780074276.jpg,6209780074276
2016-11-17 23:43:29.830192121,1479426209830192128,center/1479426209830192121.jpg,-0.0569422103296,-0.789092741676,25.5166664124,round2/train/center/1479426209830192121.jpg,6209830192121
2016-11-17 23:43:29.880163228,1479426209880163328,center/1479426209880163228.jpg,-0.0673898893878,-0.875,25.5130395452,round2/train/center/1479426209880163228.jpg,6209880163228
2016-11-17 23:43:29.930171389,1479426209930171392,center/1479426209930171389.jpg,-0.0778533686264,-0.9375,25.5077870809,round2/train/center/1479426209930171389.jpg,6209930171389
2016-11-17 23:43:29.980262106,1479426209980262144,center/1479426209980262106.jpg,-0.084306804764,-1.01901509429,25.5074882972,round2/train/center/1479426209980262106.jpg,6209980262106
2016-11-17 23:43:30.030172153,1479426210030172160,center/1479426210030172153.jpg,-0.0890117883682,-1.0625,25.5083332062,round2/train/center/1479426210030172153.jpg,6210030172153
2016-11-17 23:43:30.080257045,1479426210080257024,center/1479426210080257045.jpg,-0.0934955314376,-1.125,25.4888896942,round2/train/center/1479426210080257045.jpg,6210080257045
2016-11-17 23:43:30.130753352,1479426210130753280,center/1479426210130753352.jpg,-0.0974166144965,-1.125,25.478289905,round2/train/center/1479426210130753352.jpg,6210130753352
2016-11-17 23:43:30.180234791,1479426210180234752,center/1479426210180234791.jpg,-0.101716844138,-1.1875,25.4722213745,round2/train/center/1479426210180234791.jpg,6210180234791
2016-11-17 23:43:30.230150661,1479426210230150656,center/1479426210230150661.jpg,-0.106068043466,-1.20171805832,25.4617428282,round2/train/center/1479426210230150661.jpg,6210230150661
