index,timestamp,filename,angle,torque,speed,fullpath,filename2
2016-11-17 23:37:15.048064903,1479425835048065024,center/1479425835048064903.jpg,0.0436005889504,0.0420563056172,19.9268692333,round2/train/center/1479425835048064903.jpg,5835048064903
2016-11-17 23:37:15.098106963,1479425835098106880,center/1479425835098106963.jpg,0.0534956504443,0.0109140681932,19.9148591669,round2/train/center/1479425835098106963.jpg,5835098106963
2016-11-17 23:37:15.148167855,1479425835148167936,center/1479425835148167855.jpg,0.054105207324,-0.143363826467,19.9046574575,round2/train/center/1479425835148167855.jpg,5835148167855
2016-11-17 23:37:15.198060889,1479425835198060800,center/1479425835198060889.jpg,0.054105207324,-0.0858225135831,19.8881836237,round2/train/center/1479425835198060889.jpg,5835198060889
2016-11-17 23:37:15.248083092,1479425835248083200,center/1479425835248083092.jpg,0.054105207324,0.0195118834654,19.8696213556,round2/train/center/1479425835248083092.jpg,5835248083092
2016-11-17 23:37:15.298153743,1479425835298153728,center/1479425835298153743.jpg,0.0572660043851,0.23818776846,19.8487966752,round2/train/center/1479425835298153743.jpg,5835298153743
2016-11-17 23:37:15.348131101,1479425835348131072,center/1479425835348131101.jpg,0.065643734483,0.269096512193,19.8333339691,round2/train/center/1479425835348131101.jpg,5835348131101
2016-11-17 23:37:15.398132198,1479425835398132224,center/1479425835398132198.jpg,0.0757052285304,0.388002092182,19.8361110687,round2/train/center/1479425835398132198.jpg,5835398132198
2016-11-17 23:37:15.448148351,1479425835448148224,center/1479425835448148351.jpg,0.0888329424311,0.518698489449,19.8397195801,round2/train/center/1479425835448148351.jpg,5835448148351
2016-11-17 23:37:15.498171309,1479425835498171392,center/1479425835498171309.jpg,0.105028253218,0.575363192266,19.8444442749,round2/train/center/1479425835498171309.jpg,5835498171309
2016-11-17 23:37:15.548144330,1479425835548144384,center/1479425835548144330.jpg,0.12194477124,0.661216892703,19.8408619993,round2/train/center/1479425835548144330.jpg,5835548144330
2016-11-17 23:37:15.598147034,1479425835598147072,center/1479425835598147034.jpg,0.136715666723,0.75,19.8274735219,round2/train/center/1479425835598147034.jpg,5835598147034
2016-11-17 23:37:15.648139940,1479425835648140032,center/1479425835648139940.jpg,0.148826335901,0.766950796772,19.8068260736,round2/train/center/1479425835648139940.jpg,5835648139940
2016-11-17 23:37:15.698161158,1479425835698161152,center/1479425835698161158.jpg,0.154936146102,0.75,19.7935670895,round2/train/center/1479425835698161158.jpg,5835698161158
2016-11-17 23:37:15.748144839,1479425835748144896,center/1479425835748144839.jpg,0.157079637051,0.732899643062,19.7853514795,round2/train/center/1479425835748144839.jpg,5835748144839
2016-11-17 23:37:15.798188532,1479425835798188544,center/1479425835798188532.jpg,0.157079637051,0.735698881789,19.7916660309,round2/train/center/1479425835798188532.jpg,5835798188532
2016-11-17 23:37:15.848193803,1479425835848193792,center/1479425835848193803.jpg,0.157079637051,0.75,19.7972221375,round2/train/center/1479425835848193803.jpg,5835848193803
2016-11-17 23:37:15.898204947,1479425835898204928,center/1479425835898204947.jpg,0.158824965358,0.75,19.8070148741,round2/train/center/1479425835898204947.jpg,5835898204947
2016-11-17 23:37:15.948285806,1479425835948285696,center/1479425835948285806.jpg,0.160570293665,0.92106658998,19.8068720523,round2/train/center/1479425835948285806.jpg,5835948285806
2016-11-17 23:37:15.998229275,1479425835998229248,center/1479425835998229275.jpg,0.164952555099,0.9375,19.8055553436,round2/train/center/1479425835998229275.jpg,5835998229275
2016-11-17 23:37:16.048290974,1479425836048291072,center/1479425836048290974.jpg,0.173230506921,0.921639262517,19.7930350547,round2/train/center/1479425836048290974.jpg,5836048290974
2016-11-17 23:37:16.098253591,1479425836098253568,center/1479425836098253591.jpg,0.180635400732,0.968971291254,19.7861118317,round2/train/center/1479425836098253591.jpg,5836098253591
2016-11-17 23:37:16.148288360,1479425836148288256,center/1479425836148288360.jpg,0.188926957397,1.04705176332,19.762516,round2/train/center/1479425836148288360.jpg,5836148288360
2016-11-17 23:37:16.198298265,1479425836198298368,center/1479425836198298265.jpg,0.196773792601,1.03211504776,19.7507134935,round2/train/center/1479425836198298265.jpg,5836198298265
2016-11-17 23:37:16.248262925,1479425836248262912,center/1479425836248262925.jpg,0.205432512171,1.09184004889,19.7320294561,round2/train/center/1479425836248262925.jpg,5836248262925
2016-11-17 23:37:16.298304683,1479425836298304768,center/1479425836298304683.jpg,0.214209661515,1.21663668721,19.7214801486,round2/train/center/1479425836298304683.jpg,5836298304683
2016-11-17 23:37:16.348234815,1479425836348234752,center/1479425836348234815.jpg,0.226335400063,1.23582013163,19.7188142124,round2/train/center/1479425836348234815.jpg,5836348234815
2016-11-17 23:37:16.398984193,1479425836398984192,center/1479425836398984193.jpg,0.2378545292,1.25,19.7215554312,round2/train/center/1479425836398984193.jpg,5836398984193
2016-11-17 23:37:16.448325185,1479425836448325120,center/1479425836448325185.jpg,0.240855440497,1.11114631484,19.7373422481,round2/train/center/1479425836448325185.jpg,5836448325185
2016-11-17 23:37:16.498328867,1479425836498328832,center/1479425836498328867.jpg,0.240855440497,1,19.7464378441,round2/train/center/1479425836498328867.jpg,5836498328867
2016-11-17 23:37:16.548299143,1479425836548299264,center/1479425836548299143.jpg,0.240855440497,1.07583776647,19.7638893127,round2/train/center/1479425836548299143.jpg,5836548299143
2016-11-17 23:37:16.598316188,1479425836598316288,center/1479425836598316188.jpg,0.240855440497,0.949518805729,19.769443512,round2/train/center/1479425836598316188.jpg,5836598316188
2016-11-17 23:37:16.648336644,1479425836648336640,center/1479425836648336644.jpg,0.235918489893,0.336156370508,19.7660910917,round2/train/center/1479425836648336644.jpg,5836648336644
2016-11-17 23:37:16.698312306,1479425836698312192,center/1479425836698312306.jpg,0.210132911115,0.081228846031,19.7591653961,round2/train/center/1479425836698312306.jpg,5836698312306
2016-11-17 23:37:16.748422878,1479425836748422912,center/1479425836748422878.jpg,0.169607701004,-0.0625,19.75109014,round2/train/center/1479425836748422878.jpg,5836748422878
2016-11-17 23:37:16.798313329,1479425836798313216,center/1479425836798313329.jpg,0.135900986303,-0.316702220868,19.7322834079,round2/train/center/1479425836798313329.jpg,5836798313329
2016-11-17 23:37:16.848394853,1479425836848394752,center/1479425836848394853.jpg,0.110700694714,-0.3125,19.7239388431,round2/train/center/1479425836848394853.jpg,5836848394853
2016-11-17 23:37:16.898417349,1479425836898417408,center/1479425836898417349.jpg,0.101771098001,-0.125,19.7138881683,round2/train/center/1479425836898417349.jpg,5836898417349
2016-11-17 23:37:16.948434333,1479425836948434432,center/1479425836948434333.jpg,0.10330018111,0.22249600639,19.7232583961,round2/train/center/1479425836948434333.jpg,5836948434333
2016-11-17 23:37:16.998409862,1479425836998409984,center/1479425836998409862.jpg,0.115261888582,0.417504148848,19.7287789028,round2/train/center/1479425836998409862.jpg,5836998409862
2016-11-17 23:37:17.048532044,1479425837048531968,center/1479425837048532044.jpg,0.1301130208,0.573943066336,19.7482398135,round2/train/center/1479425837048532044.jpg,5837048532044
2016-11-17 23:37:17.098406946,1479425837098406912,center/1479425837098406946.jpg,0.146065457976,0.625,19.7592903965,round2/train/center/1479425837098406946.jpg,5837098406946
2016-11-17 23:37:17.148392163,1479425837148392192,center/1479425837148392163.jpg,0.16115336419,0.729120313539,19.7708357884,round2/train/center/1479425837148392163.jpg,5837148392163
2016-11-17 23:37:17.198504622,1479425837198504704,center/1479425837198504622.jpg,0.16988662956,0.708191557403,19.7796363248,round2/train/center/1479425837198504622.jpg,5837198504622
2016-11-17 23:37:17.248497070,1479425837248497152,center/1479425837248497070.jpg,0.172787591815,0.66687854551,19.7814723251,round2/train/center/1479425837248497070.jpg,5837248497070
2016-11-17 23:37:17.298441778,1479425837298441728,center/1479425837298441778.jpg,0.172787591815,0.625,19.7815074381,round2/train/center/1479425837298441778.jpg,5837298441778
2016-11-17 23:37:17.348459392,1479425837348459520,center/1479425837348459392.jpg,0.172787591815,0.822161165148,19.7786371861,round2/train/center/1479425837348459392.jpg,5837348459392
2016-11-17 23:37:17.398460052,1479425837398460160,center/1479425837398460052.jpg,0.178534065979,0.977890107234,19.7815381471,round2/train/center/1479425837398460052.jpg,5837398460052
2016-11-17 23:37:17.448528619,1479425837448528640,center/1479425837448528619.jpg,0.190497915414,0.865795942767,19.7790058144,round2/train/center/1479425837448528619.jpg,5837448528619
2016-11-17 23:37:17.498487915,1479425837498487808,center/1479425837498487915.jpg,0.190864448944,0.5625,19.796229954,round2/train/center/1479425837498487915.jpg,5837498487915
2016-11-17 23:37:17.548537132,1479425837548537088,center/1479425837548537132.jpg,0.182525995077,0.133756463752,19.8217796777,round2/train/center/1479425837548537132.jpg,5837548537132
2016-11-17 23:37:17.598626426,1479425837598626304,center/1479425837598626426.jpg,0.167684521421,0.102580115509,19.8626813255,round2/train/center/1479425837598626426.jpg,5837598626426
2016-11-17 23:37:17.648570852,1479425837648570880,center/1479425837648570852.jpg,0.155102123746,0.274943551792,19.8907370396,round2/train/center/1479425837648570852.jpg,5837648570852
2016-11-17 23:37:17.698574392,1479425837698574336,center/1479425837698574392.jpg,0.155787544172,0.78246061405,19.9274707445,round2/train/center/1479425837698574392.jpg,5837698574392
2016-11-17 23:37:17.748595261,1479425837748595200,center/1479425837748595261.jpg,0.172376318595,1.07046204779,19.9510623531,round2/train/center/1479425837748595261.jpg,5837748595261
2016-11-17 23:37:17.798546440,1479425837798546432,center/1479425837798546440.jpg,0.200627082996,1.16367854361,19.9756598083,round2/train/center/1479425837798546440.jpg,5837798546440
2016-11-17 23:37:17.848585289,1479425837848585216,center/1479425837848585289.jpg,0.228106583059,1.25,19.9808783753,round2/train/center/1479425837848585289.jpg,5837848585289
2016-11-17 23:37:17.898621710,1479425837898621696,center/1479425837898621710.jpg,0.250384923223,1.27406258801,19.9923055189,round2/train/center/1479425837898621710.jpg,5837898621710
2016-11-17 23:37:17.948562753,1479425837948562688,center/1479425837948562753.jpg,0.265662280331,1.36833526838,19.9950363728,round2/train/center/1479425837948562753.jpg,5837948562753
2016-11-17 23:37:17.998548346,1479425837998548224,center/1479425837998548346.jpg,0.272626445998,1.29978405528,20.0122414837,round2/train/center/1479425837998548346.jpg,5837998548346
2016-11-17 23:37:18.048605654,1479425838048605696,center/1479425838048605654.jpg,0.274016678333,1.30615879527,20.0338965433,round2/train/center/1479425838048605654.jpg,5838048605654
2016-11-17 23:37:18.098589962,1479425838098589952,center/1479425838098589962.jpg,0.274016678333,1.17549980838,20.0566221331,round2/train/center/1479425838098589962.jpg,5838098589962
2016-11-17 23:37:18.148565605,1479425838148565504,center/1479425838148565605.jpg,0.274016678333,1.11355466306,20.0780321413,round2/train/center/1479425838148565605.jpg,5838148565605
2016-11-17 23:37:18.198618062,1479425838198618112,center/1479425838198618062.jpg,0.270526021719,0.9375,20.0926709003,round2/train/center/1479425838198618062.jpg,5838198618062
2016-11-17 23:37:18.248669032,1479425838248668928,center/1479425838248669032.jpg,0.268780708313,0.994524137843,20.1032642727,round2/train/center/1479425838248669032.jpg,5838248669032
2016-11-17 23:37:18.298657300,1479425838298657280,center/1479425838298657300.jpg,0.268780708313,0.973898213647,20.1203600188,round2/train/center/1479425838298657300.jpg,5838298657300
2016-11-17 23:37:18.348600710,1479425838348600832,center/1479425838348600710.jpg,0.267035365105,1.129779191,20.1339704219,round2/train/center/1479425838348600710.jpg,5838348600710
2016-11-17 23:37:18.398605888,1479425838398605824,center/1479425838398605888.jpg,0.268033786747,1.22325305552,20.1519895202,round2/train/center/1479425838398605888.jpg,5838398605888
2016-11-17 23:37:18.448650920,1479425838448651008,center/1479425838448650920.jpg,0.268780708313,1.1875,20.1670582291,round2/train/center/1479425838448650920.jpg,5838448650920
2016-11-17 23:37:18.498695945,1479425838498695936,center/1479425838498695945.jpg,0.268780708313,1.09803703822,20.1797374365,round2/train/center/1479425838498695945.jpg,5838498695945
2016-11-17 23:37:18.548673568,1479425838548673536,center/1479425838548673568.jpg,0.268780708313,1.06641071565,20.1888885498,round2/train/center/1479425838548673568.jpg,5838548673568
2016-11-17 23:37:18.598733908,1479425838598733824,center/1479425838598733908.jpg,0.268780708313,1.125,20.1888885498,round2/train/center/1479425838598733908.jpg,5838598733908
2016-11-17 23:37:18.648758883,1479425838648758784,center/1479425838648758883.jpg,0.268780708313,0.992635307054,20.1885611977,round2/train/center/1479425838648758883.jpg,5838648758883
2016-11-17 23:37:18.698753535,1479425838698753536,center/1479425838698753535.jpg,0.266864915939,0.715697850977,20.1818082755,round2/train/center/1479425838698753535.jpg,5838698753535
2016-11-17 23:37:18.748722211,1479425838748722176,center/1479425838748722211.jpg,0.258095080357,0.507651049946,20.177778244,round2/train/center/1479425838748722211.jpg,5838748722211
2016-11-17 23:37:18.798696922,1479425838798696960,center/1479425838798696922.jpg,0.242323645995,0.625,20.1735004505,round2/train/center/1479425838798696922.jpg,5838798696922
2016-11-17 23:37:18.848766719,1479425838848766720,center/1479425838848766719.jpg,0.224860481845,0.505138520823,20.1749992371,round2/train/center/1479425838848766719.jpg,5838848766719
2016-11-17 23:37:18.898764861,1479425838898764800,center/1479425838898764861.jpg,0.209177385065,0.5625,20.1762843989,round2/train/center/1479425838898764861.jpg,5838898764861
2016-11-17 23:37:18.948746144,1479425838948746240,center/1479425838948746144.jpg,0.197165667819,0.441549037464,20.1833324432,round2/train/center/1479425838948746144.jpg,5838948746144
2016-11-17 23:37:18.998759695,1479425838998759680,center/1479425838998759695.jpg,0.191063719017,0.5625,20.1875792954,round2/train/center/1479425838998759695.jpg,5838998759695
2016-11-17 23:37:19.048705684,1479425839048705792,center/1479425839048705684.jpg,0.190240889788,0.693303430163,20.2000652298,round2/train/center/1479425839048705684.jpg,5839048705684
2016-11-17 23:37:19.098799092,1479425839098799104,center/1479425839098799092.jpg,0.195557851242,0.9375,20.2042308357,round2/train/center/1479425839098799092.jpg,5839098799092
2016-11-17 23:37:19.148730959,1479425839148730880,center/1479425839148730959.jpg,0.20251203968,1.00096421225,20.2249575086,round2/train/center/1479425839148730959.jpg,5839148730959
2016-11-17 23:37:19.198744478,1479425839198744576,center/1479425839198744478.jpg,0.211222370667,1.0638438121,20.2264187865,round2/train/center/1479425839198744478.jpg,5839198744478
2016-11-17 23:37:19.248854179,1479425839248854272,center/1479425839248854179.jpg,0.216420080871,1.00008040309,20.24444032,round2/train/center/1479425839248854179.jpg,5839248854179
2016-11-17 23:37:19.298886837,1479425839298886912,center/1479425839298886837.jpg,0.220789121871,1.15642803983,20.2527938806,round2/train/center/1479425839298886837.jpg,5839298886837
2016-11-17 23:37:19.348770290,1479425839348770304,center/1479425839348770290.jpg,0.223402142525,1.00037553374,20.2638726207,round2/train/center/1479425839348770290.jpg,5839348770290
2016-11-17 23:37:19.398896998,1479425839398896896,center/1479425839398896998.jpg,0.224274650531,0.968744408374,20.2694449627,round2/train/center/1479425839398896998.jpg,5839398896998
2016-11-17 23:37:19.448694361,1479425839448694272,center/1479425839448694361.jpg,0.223402142525,1.06161471257,20.2776999255,round2/train/center/1479425839448694361.jpg,5839448694361
2016-11-17 23:37:19.498815013,1479425839498814976,center/1479425839498815013.jpg,0.22600142979,1.15691983082,20.2764189054,round2/train/center/1479425839498815013.jpg,5839498815013
2016-11-17 23:37:19.548833585,1479425839548833536,center/1479425839548833585.jpg,0.230359773503,1.18665194143,20.2804426523,round2/train/center/1479425839548833585.jpg,5839548833585
2016-11-17 23:37:19.598851851,1479425839598851840,center/1479425839598851851.jpg,0.232971604589,1.18963739337,20.2847698468,round2/train/center/1479425839598851851.jpg,5839598851851
2016-11-17 23:37:19.648854949,1479425839648855040,center/1479425839648854949.jpg,0.235584217955,1.24873815574,20.2942767945,round2/train/center/1479425839648854949.jpg,5839648854949
2016-11-17 23:37:19.698886222,1479425839698886144,center/1479425839698886222.jpg,0.239940715268,1.1905124043,20.302778244,round2/train/center/1479425839698886222.jpg,5839698886222
2016-11-17 23:37:19.748847134,1479425839748847104,center/1479425839748847134.jpg,0.240855440497,1.18564411806,20.3218093252,round2/train/center/1479425839748847134.jpg,5839748847134
2016-11-17 23:37:19.798843240,1479425839798843136,center/1479425839798843240.jpg,0.242600768805,1.1875,20.3427498564,round2/train/center/1479425839798843240.jpg,5839798843240
2016-11-17 23:37:19.848813828,1479425839848813824,center/1479425839848813828.jpg,0.244346097112,1.1875,20.358004302,round2/train/center/1479425839848813828.jpg,5839848813828
2016-11-17 23:37:19.898943198,1479425839898943232,center/1479425839898943198.jpg,0.245153502717,1.25467380175,20.3829177159,round2/train/center/1479425839898943198.jpg,5839898943198
2016-11-17 23:37:19.949033577,1479425839949033472,center/1479425839949033577.jpg,0.246091425419,1.1875,20.4105937872,round2/train/center/1479425839949033577.jpg,5839949033577
2016-11-17 23:37:19.998938462,1479425839998938368,center/1479425839998938462.jpg,0.246091425419,1.25,20.4330826147,round2/train/center/1479425839998938462.jpg,5839998938462
2016-11-17 23:37:20.048949317,1479425840048949248,center/1479425840048949317.jpg,0.246091425419,1.25,20.4579317301,round2/train/center/1479425840048949317.jpg,5840048949317
2016-11-17 23:37:20.098954929,1479425840098955008,center/1479425840098954929.jpg,0.246091425419,1.3125,20.4883016545,round2/train/center/1479425840098954929.jpg,5840098954929
2016-11-17 23:37:20.148901513,1479425840148901632,center/1479425840148901513.jpg,0.246091425419,1.30877132724,20.524005321,round2/train/center/1479425840148901513.jpg,5840148901513
2016-11-17 23:37:20.198979057,1479425840198979072,center/1479425840198979057.jpg,0.246091425419,1.25,20.5533124909,round2/train/center/1479425840198979057.jpg,5840198979057
2016-11-17 23:37:20.249028705,1479425840249028608,center/1479425840249028705.jpg,0.247836753726,1.07419503573,20.5798619732,round2/train/center/1479425840249028705.jpg,5840249028705
2016-11-17 23:37:20.299025519,1479425840299025408,center/1479425840299025519.jpg,0.246845912469,1.27701809192,20.6103593562,round2/train/center/1479425840299025519.jpg,5840299025519
2016-11-17 23:37:20.349071035,1479425840349071104,center/1479425840349071035.jpg,0.24946246257,1.31678355881,20.6327620737,round2/train/center/1479425840349071035.jpg,5840349071035
2016-11-17 23:37:20.399003437,1.479425840399e+18,center/1479425840399003437.jpg,0.250317490376,1.27633466084,20.674126416,round2/train/center/1479425840399003437.jpg,5840399003437
2016-11-17 23:37:20.449026247,1479425840449026304,center/1479425840449026247.jpg,0.252932668058,1.31751595405,20.6937758727,round2/train/center/1479425840449026247.jpg,5840449026247
2016-11-17 23:37:20.499115157,1479425840499115264,center/1479425840499115157.jpg,0.259768470825,1.3125,20.7162116362,round2/train/center/1479425840499115157.jpg,5840499115157
2016-11-17 23:37:20.549060570,1479425840549060608,center/1479425840549060570.jpg,0.268481235095,1.38036205023,20.7273008071,round2/train/center/1479425840549060570.jpg,5840549060570
2016-11-17 23:37:20.598934560,1479425840598934528,center/1479425840598934560.jpg,0.279599921605,1.38754371571,20.7399995628,round2/train/center/1479425840598934560.jpg,5840598934560
2016-11-17 23:37:20.648982755,1479425840648982784,center/1479425840648982755.jpg,0.28606368263,1.38719757678,20.7525061085,round2/train/center/1479425840648982755.jpg,5840648982755
2016-11-17 23:37:20.699050295,1479425840699050240,center/1479425840699050295.jpg,0.287979334593,1.4375,20.7744543282,round2/train/center/1479425840699050295.jpg,5840699050295
2016-11-17 23:37:20.749074887,1479425840749074944,center/1479425840749074887.jpg,0.289724647999,1.38139469813,20.7883204573,round2/train/center/1479425840749074887.jpg,5840749074887
2016-11-17 23:37:20.799057054,1479425840799057152,center/1479425840799057054.jpg,0.28865577203,1.3125,20.8038545746,round2/train/center/1479425840799057054.jpg,5840799057054
2016-11-17 23:37:20.848988024,1479425840848987904,center/1479425840848988024.jpg,0.288182083843,1.25,20.810788619,round2/train/center/1479425840848988024.jpg,5840848988024
2016-11-17 23:37:20.898989294,1479425840898989312,center/1479425840898989294.jpg,0.287979334593,1.25,20.822221756,round2/train/center/1479425840898989294.jpg,5840898989294
2016-11-17 23:37:20.948997552,1.479425840949e+18,center/1479425840948997552.jpg,0.287979334593,1.1952230317,20.8298686381,round2/train/center/1479425840948997552.jpg,5840948997552
2016-11-17 23:37:20.998986357,1479425840998986240,center/1479425840998986357.jpg,0.287979334593,1.16431537989,20.8454744509,round2/train/center/1479425840998986357.jpg,5840998986357
2016-11-17 23:37:21.049127436,1479425841049127424,center/1479425841049127436.jpg,0.287979334593,1.07085221734,20.8472213745,round2/train/center/1479425841049127436.jpg,5841049127436
2016-11-17 23:37:21.098998638,1.479425841099e+18,center/1479425841098998638.jpg,0.285603547843,0.977423698668,20.8517743349,round2/train/center/1479425841098998638.jpg,5841098998638
2016-11-17 23:37:21.149224447,1479425841149224448,center/1479425841149224447.jpg,0.279743210741,0.883782956894,20.8472213745,round2/train/center/1479425841149224447.jpg,5841149224447
2016-11-17 23:37:21.199100244,1479425841199100160,center/1479425841199100244.jpg,0.27102103385,0.76772579217,20.8500003815,round2/train/center/1479425841199100244.jpg,5841199100244
2016-11-17 23:37:21.249158531,1479425841249158656,center/1479425841249158531.jpg,0.259040764858,0.69623795096,20.8523892225,round2/train/center/1479425841249158531.jpg,5841249158531
2016-11-17 23:37:21.299180375,1479425841299180288,center/1479425841299180375.jpg,0.244848544495,0.72774629065,20.8573447754,round2/train/center/1479425841299180375.jpg,5841299180375
2016-11-17 23:37:21.349182449,1479425841349182464,center/1479425841349182449.jpg,0.237623047968,0.652745218902,20.8547343259,round2/train/center/1479425841349182449.jpg,5841349182449
2016-11-17 23:37:21.399215340,1479425841399215360,center/1479425841399215340.jpg,0.234484499526,0.87807311571,20.8508343812,round2/train/center/1479425841399215340.jpg,5841399215340
2016-11-17 23:37:21.449256664,1479425841449256704,center/1479425841449256664.jpg,0.238578866164,1.17798807135,20.8365337179,round2/train/center/1479425841449256664.jpg,5841449256664
2016-11-17 23:37:21.499185562,1479425841499185664,center/1479425841499185562.jpg,0.245531011582,1.1875,20.8249491293,round2/train/center/1479425841499185562.jpg,5841499185562
2016-11-17 23:37:21.549166160,1479425841549166080,center/1479425841549166160.jpg,0.252784886666,1.08311606674,20.8009155976,round2/train/center/1479425841549166160.jpg,5841549166160
2016-11-17 23:37:21.599216880,1479425841599216896,center/1479425841599216880.jpg,0.254818081856,1.06285306222,20.7722539053,round2/train/center/1479425841599216880.jpg,5841599216880
2016-11-17 23:37:21.649223322,1479425841649223424,center/1479425841649223322.jpg,0.251625314044,0.833834907653,20.7380073116,round2/train/center/1479425841649223322.jpg,5841649223322
2016-11-17 23:37:21.699241194,1479425841699241216,center/1479425841699241194.jpg,0.247266679675,0.728328568511,20.7204072145,round2/train/center/1479425841699241194.jpg,5841699241194
2016-11-17 23:37:21.749275935,1479425841749275904,center/1479425841749275935.jpg,0.246091425419,0.761036361082,20.6918315345,round2/train/center/1479425841749275935.jpg,5841749275935
2016-11-17 23:37:21.799310896,1479425841799310848,center/1479425841799310896.jpg,0.244346097112,0.875,20.6742050774,round2/train/center/1479425841799310896.jpg,5841799310896
2016-11-17 23:37:21.849262697,1479425841849262592,center/1479425841849262697.jpg,0.244346097112,0.9375,20.6359750792,round2/train/center/1479425841849262697.jpg,5841849262697
2016-11-17 23:37:21.899304014,1479425841899303936,center/1479425841899304014.jpg,0.244346097112,0.9375,20.6059131331,round2/train/center/1479425841899304014.jpg,5841899304014
2016-11-17 23:37:21.949265388,1479425841949265408,center/1479425841949265388.jpg,0.244346097112,0.925184062365,20.5615765021,round2/train/center/1479425841949265388.jpg,5841949265388
2016-11-17 23:37:21.999232786,1479425841999232768,center/1479425841999232786.jpg,0.244346097112,0.9375,20.530551327,round2/train/center/1479425841999232786.jpg,5841999232786
2016-11-17 23:37:22.049329929,1479425842049329920,center/1479425842049329929.jpg,0.244346097112,0.762555022009,20.4739083423,round2/train/center/1479425842049329929.jpg,5842049329929
2016-11-17 23:37:22.099275204,1479425842099275264,center/1479425842099275204.jpg,0.240855440497,0.705824067202,20.4398922409,round2/train/center/1479425842099275204.jpg,5842099275204
2016-11-17 23:37:22.149269226,1479425842149269248,center/1479425842149269226.jpg,0.239483323413,0.6875,20.3968196853,round2/train/center/1479425842149269226.jpg,5842149269226
2016-11-17 23:37:22.199329935,1479425842199330048,center/1479425842199329935.jpg,0.235619455576,0.5625,20.3773798182,round2/train/center/1479425842199329935.jpg,5842199329935
