index,timestamp,filename,angle,torque,speed,fullpath,filename2
2016-11-17 23:14:00.889232632,1479424440889232640,center/1479424440889232632.jpg,-0.193731546402,-0.878863584103,19.8805561066,round2/train/center/1479424440889232632.jpg,4440889232632
2016-11-17 23:14:00.939253070,1479424440939252992,center/1479424440939253070.jpg,-0.19288587509,-1.12693322096,19.8650634351,round2/train/center/1479424440939253070.jpg,4440939253070
2016-11-17 23:14:00.989189630,1479424440989189632,center/1479424440989189630.jpg,-0.199024935809,-1.31318521595,19.838766361,round2/train/center/1479424440989189630.jpg,4440989189630
2016-11-17 23:14:01.039218442,1479424441039218432,center/1479424441039218442.jpg,-0.212977176183,-1.40667079746,19.8278152576,round2/train/center/1479424441039218442.jpg,4441039218442
2016-11-17 23:14:01.089275383,1479424441089275392,center/1479424441089275383.jpg,-0.233928846264,-1.5003920022,19.8083324432,round2/train/center/1479424441089275383.jpg,4441089275383
2016-11-17 23:14:01.139209821,1479424441139209728,center/1479424441139209821.jpg,-0.254759129176,-1.62288891153,19.8166675568,round2/train/center/1479424441139209821.jpg,4441139209821
2016-11-17 23:14:01.189284322,1479424441189284352,center/1479424441189284322.jpg,-0.26354470849,-1.49985299381,19.8249876944,round2/train/center/1479424441189284322.jpg,4441189284322
2016-11-17 23:14:01.239363268,1479424441239363328,center/1479424441239363268.jpg,-0.261806618501,-1.28137960166,19.8291606537,round2/train/center/1479424441239363268.jpg,4441239363268
2016-11-17 23:14:01.289268089,1479424441289267968,center/1479424441289268089.jpg,-0.253108042381,-0.938764222503,19.8250288499,round2/train/center/1479424441289268089.jpg,4441289268089
2016-11-17 23:14:01.339304192,1479424441339304192,center/1479424441339304192.jpg,-0.240910085247,-1.15527158899,19.8180995809,round2/train/center/1479424441339304192.jpg,4441339304192
2016-11-17 23:14:01.389272225,1479424441389272320,center/1479424441389272225.jpg,-0.232199534284,-1.0625,19.8002244635,round2/train/center/1479424441389272225.jpg,4441389272225
2016-11-17 23:14:01.439275582,1479424441439275520,center/1479424441439275582.jpg,-0.229552745427,-1.0952523616,19.7902107258,round2/train/center/1479424441439275582.jpg,4441439275582
2016-11-17 23:14:01.489325662,1479424441489325568,center/1479424441489325662.jpg,-0.225192343322,-1.06410687856,19.7806985729,round2/train/center/1479424441489325662.jpg,4441489325662
2016-11-17 23:14:01.539319745,1479424441539319808,center/1479424441539319745.jpg,-0.221761135864,-1,19.7599717556,round2/train/center/1479424441539319745.jpg,4441539319745
2016-11-17 23:14:01.589341397,1479424441589341440,center/1479424441589341397.jpg,-0.213108781632,-0.9375,19.7421405835,round2/train/center/1479424441589341397.jpg,4441589341397
2016-11-17 23:14:01.639438782,1479424441639438848,center/1479424441639438782.jpg,-0.206878307903,-0.945634753403,19.7237013041,round2/train/center/1479424441639438782.jpg,4441639438782
2016-11-17 23:14:01.689424576,1479424441689424640,center/1479424441689424576.jpg,-0.195609291985,-0.757112770438,19.7059765015,round2/train/center/1479424441689424576.jpg,4441689424576
2016-11-17 23:14:01.739334123,1479424441739334144,center/1479424441739334123.jpg,-0.181674700573,-0.8125,19.6823278932,round2/train/center/1479424441739334123.jpg,4441739334123
2016-11-17 23:14:01.789400473,1479424441789400576,center/1479424441789400473.jpg,-0.174615190739,-0.755892202099,19.6667970266,round2/train/center/1479424441789400473.jpg,4441789400473
2016-11-17 23:14:01.839325878,1479424441839325952,center/1479424441839325878.jpg,-0.161537752079,-0.694289142478,19.6503023418,round2/train/center/1479424441839325878.jpg,4441839325878
2016-11-17 23:14:01.889451256,1479424441889451264,center/1479424441889451256.jpg,-0.147111580519,-0.599736189689,19.6346164645,round2/train/center/1479424441889451256.jpg,4441889451256
2016-11-17 23:14:01.939438605,1479424441939438592,center/1479424441939438605.jpg,-0.129566210635,-0.25,19.6043309236,round2/train/center/1479424441939438605.jpg,4441939438605
2016-11-17 23:14:01.989441650,1479424441989441536,center/1479424441989441650.jpg,-0.10875065762,-0.0741076221149,19.5946161977,round2/train/center/1479424441989441650.jpg,4441989441650
2016-11-17 23:14:02.039450026,1479424442039450112,center/1479424442039450026.jpg,-0.0902269109322,-0.0353377480906,19.559060055,round2/train/center/1479424442039450026.jpg,4442039450026
2016-11-17 23:14:02.089433715,1479424442089433600,center/1479424442089433715.jpg,-0.0788150970164,-0.240142309832,19.5393270943,round2/train/center/1479424442089433715.jpg,4442089433715
2016-11-17 23:14:02.139405393,1479424442139405312,center/1479424442139405393.jpg,-0.0767944902182,-0.0530257466793,19.5151525272,round2/train/center/1479424442139405393.jpg,4442139405393
2016-11-17 23:14:02.189551046,1479424442189551104,center/1479424442189551046.jpg,-0.0767944902182,-0.0861387336228,19.5156157699,round2/train/center/1479424442189551046.jpg,4442189551046
2016-11-17 23:14:02.239450730,1479424442239450624,center/1479424442239450730.jpg,-0.0767944902182,-0.151137727993,19.4948993164,round2/train/center/1479424442239450730.jpg,4442239450730
2016-11-17 23:14:02.289481008,1479424442289480960,center/1479424442289481008.jpg,-0.0767944902182,-0.176337694736,19.4810524694,round2/train/center/1479424442289481008.jpg,4442289481008
2016-11-17 23:14:02.339486568,1479424442339486464,center/1479424442339486568.jpg,-0.0767944902182,-0.21320248066,19.4665103222,round2/train/center/1479424442339486568.jpg,4442339486568
2016-11-17 23:14:02.389503683,1479424442389503744,center/1479424442389503683.jpg,-0.0801116803307,-0.493788185114,19.4291586895,round2/train/center/1479424442389503683.jpg,4442389503683
2016-11-17 23:14:02.439530609,1479424442439530496,center/1479424442439530609.jpg,-0.0827388539425,-0.5625,19.3965362407,round2/train/center/1479424442439530609.jpg,4442439530609
2016-11-17 23:14:02.489632778,1479424442489632768,center/1479424442489632778.jpg,-0.0886816441898,-0.800677576068,19.3538284674,round2/train/center/1479424442489632778.jpg,4442489632778
2016-11-17 23:14:02.539495427,1479424442539495424,center/1479424442539495427.jpg,-0.100487223352,-0.888283201999,19.3250870131,round2/train/center/1479424442539495427.jpg,4442539495427
2016-11-17 23:14:02.589512346,1479424442589512448,center/1479424442589512346.jpg,-0.119653649322,-0.9375,19.2928981246,round2/train/center/1479424442589512346.jpg,4442589512346
2016-11-17 23:14:02.639532159,1479424442639532032,center/1479424442639532159.jpg,-0.140588017788,-1.10076559982,19.2779472381,round2/train/center/1479424442639532159.jpg,4442639532159
2016-11-17 23:14:02.689552568,1479424442689552640,center/1479424442689552568.jpg,-0.156276500667,-1.06969003935,19.2355703815,round2/train/center/1479424442689552568.jpg,4442689552568
2016-11-17 23:14:02.739590972,1479424442739590912,center/1479424442739590972.jpg,-0.16473021486,-1.03853371461,19.2096278042,round2/train/center/1479424442739590972.jpg,4442739590972
2016-11-17 23:14:02.789616433,1479424442789616384,center/1479424442789616433.jpg,-0.165806278586,-1.00755722342,19.179121653,round2/train/center/1479424442789616433.jpg,4442789616433
2016-11-17 23:14:02.839544998,1479424442839545088,center/1479424442839544998.jpg,-0.165806278586,-1.08573298429,19.1486479075,round2/train/center/1479424442839544998.jpg,4442839544998
2016-11-17 23:14:02.889606441,1479424442889606400,center/1479424442889606441.jpg,-0.170815223854,-1.17936973689,19.1177508124,round2/train/center/1479424442889606441.jpg,4442889606441
2016-11-17 23:14:02.939653462,1479424442939653376,center/1479424442939653462.jpg,-0.183446794175,-1.35193191979,19.0885914782,round2/train/center/1479424442939653462.jpg,4442939653462
2016-11-17 23:14:02.989700693,1479424442989700608,center/1479424442989700693.jpg,-0.198038564097,-1.375,19.0494398507,round2/train/center/1479424442989700693.jpg,4442989700693
2016-11-17 23:14:03.039680368,1479424443039680256,center/1479424443039680368.jpg,-0.213711458157,-1.39226112983,19.0237569937,round2/train/center/1479424443039680368.jpg,4443039680368
2016-11-17 23:14:03.089766403,1479424443089766400,center/1479424443089766403.jpg,-0.22617082319,-1.39223591549,18.993581954,round2/train/center/1479424443089766403.jpg,4443089766403
2016-11-17 23:14:03.139630242,1479424443139630336,center/1479424443139630242.jpg,-0.23212878406,-1.375,18.959020288,round2/train/center/1479424443139630242.jpg,4443139630242
2016-11-17 23:14:03.189631605,1479424443189631488,center/1479424443189631605.jpg,-0.233874112368,-1.15415699602,18.932283337,round2/train/center/1479424443189631605.jpg,4443189631605
2016-11-17 23:14:03.239645420,1479424443239645440,center/1479424443239645420.jpg,-0.23212878406,-1.0214205888,18.8933357549,round2/train/center/1479424443239645420.jpg,4443239645420
2016-11-17 23:14:03.289593232,1479424443289593344,center/1479424443289593232.jpg,-0.23212878406,-1.16688037592,18.8495125138,round2/train/center/1479424443289593232.jpg,4443289593232
2016-11-17 23:14:03.340041341,1479424443340041216,center/1479424443340041341.jpg,-0.23212878406,-1.27203438047,18.8125891721,round2/train/center/1479424443340041341.jpg,4443340041341
2016-11-17 23:14:03.389604164,1479424443389604096,center/1479424443389604164.jpg,-0.23212878406,-1.25,18.7764304366,round2/train/center/1479424443389604164.jpg,4443389604164
2016-11-17 23:14:03.439583173,1479424443439583232,center/1479424443439583173.jpg,-0.233874112368,-1.29226131968,18.7398676216,round2/train/center/1479424443439583173.jpg,4443439583173
2016-11-17 23:14:03.489580072,1479424443489580032,center/1479424443489580072.jpg,-0.235303921232,-1.28990169794,18.7108446234,round2/train/center/1479424443489580072.jpg,4443489580072
2016-11-17 23:14:03.539586375,1479424443539586304,center/1479424443539586375.jpg,-0.235619455576,-1.27328537983,18.6836600136,round2/train/center/1479424443539586375.jpg,4443539586375
2016-11-17 23:14:03.589683329,1479424443589683456,center/1479424443589683329.jpg,-0.235619455576,-1.19903361991,18.6492727916,round2/train/center/1479424443589683329.jpg,4443589683329
2016-11-17 23:14:03.639619333,1479424443639619328,center/1479424443639619333.jpg,-0.23508284911,-1.17313740029,18.631624979,round2/train/center/1479424443639619333.jpg,4443639619333
2016-11-17 23:14:03.689603601,1479424443689603584,center/1479424443689603601.jpg,-0.232476621276,-0.949956009487,18.6138787738,round2/train/center/1479424443689603601.jpg,4443689603601
2016-11-17 23:14:03.739673635,1479424443739673600,center/1479424443739673635.jpg,-0.229326161036,-0.79356920068,18.6021906788,round2/train/center/1479424443739673635.jpg,4443739673635
2016-11-17 23:14:03.789655978,1479424443789656064,center/1479424443789655978.jpg,-0.219230184229,-0.8125,18.5672754019,round2/train/center/1479424443789655978.jpg,4443789655978
2016-11-17 23:14:03.839665003,1479424443839664896,center/1479424443839665003.jpg,-0.210159998581,-0.8125,18.541182527,round2/train/center/1479424443839665003.jpg,4443839665003
2016-11-17 23:14:03.889719737,1479424443889719808,center/1479424443889719737.jpg,-0.200052703642,-0.6875,18.5134133426,round2/train/center/1479424443889719737.jpg,4443889719737
2016-11-17 23:14:03.939694412,1479424443939694336,center/1479424443939694412.jpg,-0.187494840256,-0.669582145733,18.4817407315,round2/train/center/1479424443939694412.jpg,4443939694412
2016-11-17 23:14:03.989632482,1479424443989632512,center/1479424443989632482.jpg,-0.175310121321,-0.625,18.4564886703,round2/train/center/1479424443989632482.jpg,4443989632482
2016-11-17 23:14:04.040263818,1479424444040263936,center/1479424444040263818.jpg,-0.164734846075,-0.5625,18.4427392485,round2/train/center/1479424444040263818.jpg,4444040263818
2016-11-17 23:14:04.089729787,1479424444089729792,center/1479424444089729787.jpg,-0.159216676364,-0.673472875249,18.4268694918,round2/train/center/1479424444089729787.jpg,4444089729787
2016-11-17 23:14:04.139777786,1479424444139777792,center/1479424444139777786.jpg,-0.157559311384,-0.846854162151,18.4143757884,round2/train/center/1479424444139777786.jpg,4444139777786
2016-11-17 23:14:04.189708566,1479424444189708544,center/1479424444189708566.jpg,-0.158824965358,-0.922903909336,18.4089818269,round2/train/center/1479424444189708566.jpg,4444189708566
2016-11-17 23:14:04.239766220,1479424444239766272,center/1479424444239766220.jpg,-0.158824965358,-0.875,18.3783471434,round2/train/center/1479424444239766220.jpg,4444239766220
2016-11-17 23:14:04.289707787,1479424444289707776,center/1479424444289707787.jpg,-0.158824965358,-0.859644406897,18.3527300668,round2/train/center/1479424444289707787.jpg,4444289707787
2016-11-17 23:14:04.339704269,1479424444339704320,center/1479424444339704269.jpg,-0.158824965358,-0.655838946939,18.3249637507,round2/train/center/1479424444339704269.jpg,4444339704269
2016-11-17 23:14:04.389728960,1479424444389729024,center/1479424444389728960.jpg,-0.157079637051,-0.59366535926,18.2965226968,round2/train/center/1479424444389728960.jpg,4444389728960
2016-11-17 23:14:04.439731896,1479424444439731968,center/1479424444439731896.jpg,-0.151419051763,-0.515204759006,18.2577318313,round2/train/center/1479424444439731896.jpg,4444439731896
2016-11-17 23:14:04.489836627,1479424444489836544,center/1479424444489836627.jpg,-0.150098308921,-0.655646724301,18.2299010004,round2/train/center/1479424444489836627.jpg,4444489836627
2016-11-17 23:14:04.539799511,1479424444539799552,center/1479424444539799511.jpg,-0.150098308921,-0.922504487755,18.2091116976,round2/train/center/1479424444539799511.jpg,4444539799511
2016-11-17 23:14:04.589805287,1479424444589805312,center/1479424444589805287.jpg,-0.150098308921,-1,18.1834728601,round2/train/center/1479424444589805287.jpg,4444589805287
2016-11-17 23:14:04.640333634,1479424444640333568,center/1479424444640333634.jpg,-0.154493300927,-1.17130819515,18.1644073349,round2/train/center/1479424444640333634.jpg,4444640333634
2016-11-17 23:14:04.689806104,1479424444689806080,center/1479424444689806104.jpg,-0.164342982094,-1.11490047412,18.1265527606,round2/train/center/1479424444689806104.jpg,4444689806104
2016-11-17 23:14:04.739928936,1479424444739928832,center/1479424444739928936.jpg,-0.17182123071,-1.17355263838,18.1172637723,round2/train/center/1479424444739928936.jpg,4444739928936
2016-11-17 23:14:04.789870466,1479424444789870592,center/1479424444789870466.jpg,-0.180545842104,-1.15967836145,18.0785483047,round2/train/center/1479424444789870466.jpg,4444789870466
2016-11-17 23:14:04.839855279,1479424444839855360,center/1479424444839855279.jpg,-0.185004904866,-1.10329600646,18.066062904,round2/train/center/1479424444839855279.jpg,4444839855279
2016-11-17 23:14:04.889842798,1479424444889842688,center/1479424444889842798.jpg,-0.186750233173,-1.23189380084,18.0496362605,round2/train/center/1479424444889842798.jpg,4444889842798
2016-11-17 23:14:04.939796240,1479424444939796224,center/1479424444939796240.jpg,-0.190940926642,-1.3125,18.0205513286,round2/train/center/1479424444939796240.jpg,4444939796240
2016-11-17 23:14:04.989897749,1479424444989897728,center/1479424444989897749.jpg,-0.20142402763,-1.3125,18.004423181,round2/train/center/1479424444989897749.jpg,4444989897749
2016-11-17 23:14:05.039876919,1479424445039876864,center/1479424445039876919.jpg,-0.208358763992,-1.32439919807,17.9695773907,round2/train/center/1479424445039876919.jpg,4445039876919
2016-11-17 23:14:05.089947149,1479424445089947136,center/1479424445089947149.jpg,-0.216591206583,-1.2626984127,17.9405597914,round2/train/center/1479424445089947149.jpg,4445089947149
2016-11-17 23:14:05.139903688,1479424445139903744,center/1479424445139903688.jpg,-0.218501506761,-1.25,17.9079091637,round2/train/center/1479424445139903688.jpg,4445139903688
2016-11-17 23:14:05.189907713,1479424445189907712,center/1479424445189907713.jpg,-0.21991148591,-1.0625,17.8795118472,round2/train/center/1479424445189907713.jpg,4445189907713
2016-11-17 23:14:05.239892926,1479424445239892992,center/1479424445239892926.jpg,-0.219599170645,-0.9375,17.8583335876,round2/train/center/1479424445239892926.jpg,4445239892926
2016-11-17 23:14:05.289902357,1479424445289902336,center/1479424445289902357.jpg,-0.216420829296,-1.02266326141,17.8462149722,round2/train/center/1479424445289902357.jpg,4445289902357
2016-11-17 23:14:05.339956028,1479424445339955968,center/1479424445339956028.jpg,-0.214675500989,-0.9375,17.8368855345,round2/train/center/1479424445339956028.jpg,4445339956028
2016-11-17 23:14:05.389957128,1479424445389957120,center/1479424445389957128.jpg,-0.212930172682,-1.00121104834,17.8129275992,round2/train/center/1479424445389957128.jpg,4445389957128
2016-11-17 23:14:05.439908882,1479424445439908864,center/1479424445439908882.jpg,-0.214675500989,-1.37464852952,17.802778244,round2/train/center/1479424445439908882.jpg,4445439908882
2016-11-17 23:14:05.490540519,1479424445490540544,center/1479424445490540519.jpg,-0.212930172682,-0.9375,17.8102636544,round2/train/center/1479424445490540519.jpg,4445490540519
2016-11-17 23:14:05.539979686,1479424445539979776,center/1479424445539979686.jpg,-0.212355057967,-0.8125,17.7935296231,round2/train/center/1479424445539979686.jpg,4445539979686
2016-11-17 23:14:05.590044756,1479424445590044672,center/1479424445590044756.jpg,-0.206536117973,-0.95853001212,17.7740920387,round2/train/center/1479424445590044756.jpg,4445590044756
2016-11-17 23:14:05.639994106,1479424445639994112,center/1479424445639994106.jpg,-0.205948844552,-1.1348146181,17.7505963063,round2/train/center/1479424445639994106.jpg,4445639994106
2016-11-17 23:14:05.690015603,1479424445690015488,center/1479424445690015603.jpg,-0.205948844552,-0.980675385361,17.7241404708,round2/train/center/1479424445690015603.jpg,4445690015603
2016-11-17 23:14:05.739998300,1.47942444574e+18,center/1479424445739998300.jpg,-0.205689079957,-0.9375,17.6944446564,round2/train/center/1479424445739998300.jpg,4445739998300
2016-11-17 23:14:05.790102628,1479424445790102528,center/1479424445790102628.jpg,-0.199575141178,-1.04074156306,17.6898560194,round2/train/center/1479424445790102628.jpg,4445790102628
2016-11-17 23:14:05.839990428,1479424445839990528,center/1479424445839990428.jpg,-0.198720476735,-1.05365300445,17.6980082336,round2/train/center/1479424445839990428.jpg,4445839990428
2016-11-17 23:14:05.890032093,1479424445890032128,center/1479424445890032093.jpg,-0.197222203016,-1.18199735298,17.6926747574,round2/train/center/1479424445890032093.jpg,4445890032093
2016-11-17 23:14:05.940128411,1479424445940128512,center/1479424445940128411.jpg,-0.195476874709,-1.13366572678,17.7277774811,round2/train/center/1479424445940128411.jpg,4445940128411
2016-11-17 23:14:05.990132726,1479424445990132736,center/1479424445990132726.jpg,-0.195476874709,-1.1875,17.742411113,round2/train/center/1479424445990132726.jpg,4445990132726
2016-11-17 23:14:06.039996759,1.47942444604e+18,center/1479424446039996759.jpg,-0.197222203016,-1.30471139939,17.7701359007,round2/train/center/1479424446039996759.jpg,4446039996759
2016-11-17 23:14:06.090116381,1479424446090116352,center/1479424446090116381.jpg,-0.197222203016,-1.28903992456,17.7940941751,round2/train/center/1479424446090116381.jpg,4446090116381
2016-11-17 23:14:06.140095566,1479424446140095488,center/1479424446140095566.jpg,-0.197013217867,-1.16504879966,17.8062206304,round2/train/center/1479424446140095566.jpg,4446140095566
2016-11-17 23:14:06.190049448,1479424446190049536,center/1479424446190049448.jpg,-0.192659165958,-1.0625,17.8211509871,round2/train/center/1479424446190049448.jpg,4446190049448
2016-11-17 23:14:06.240071760,1479424446240071680,center/1479424446240071760.jpg,-0.189855047486,-0.84013393428,17.8592547047,round2/train/center/1479424446240071760.jpg,4446240071760
2016-11-17 23:14:06.290074675,1479424446290074624,center/1479424446290074675.jpg,-0.186750233173,-1.17626967485,17.8677588283,round2/train/center/1479424446290074675.jpg,4446290074675
2016-11-17 23:14:06.340083769,1479424446340083712,center/1479424446340083769.jpg,-0.190063123419,-1.06886579261,17.8983541334,round2/train/center/1479424446340083769.jpg,4446340083769
2016-11-17 23:14:06.390142677,1479424446390142720,center/1479424446390142677.jpg,-0.189547623569,-1.22517421881,17.9138889313,round2/train/center/1479424446390142677.jpg,4446390142677
2016-11-17 23:14:06.440239670,1479424446440239616,center/1479424446440239670.jpg,-0.191986218095,-1.14429752225,17.9314129982,round2/train/center/1479424446440239670.jpg,4446440239670
2016-11-17 23:14:06.490166858,1479424446490166784,center/1479424446490166858.jpg,-0.193731546402,-1.34961391564,17.9521702026,round2/train/center/1479424446490166858.jpg,4446490166858
2016-11-17 23:14:06.540242841,1479424446540242944,center/1479424446540242841.jpg,-0.193567389149,-1.0566215482,17.9818626711,round2/train/center/1479424446540242841.jpg,4446540242841
2016-11-17 23:14:06.590212466,1479424446590212352,center/1479424446590212466.jpg,-0.186464675618,-0.989774217755,18.0159586173,round2/train/center/1479424446590212466.jpg,4446590212466
2016-11-17 23:14:06.640211530,1479424446640211456,center/1479424446640211530.jpg,-0.177726723631,-0.9375,18.0597499538,round2/train/center/1479424446640211530.jpg,4446640211530
2016-11-17 23:14:06.690249754,1479424446690249728,center/1479424446690249754.jpg,-0.170783776335,-0.91087819752,18.093671855,round2/train/center/1479424446690249754.jpg,4446690249754
2016-11-17 23:14:06.740197124,1479424446740197120,center/1479424446740197124.jpg,-0.161787416728,-0.745271258189,18.1341738105,round2/train/center/1479424446740197124.jpg,4446740197124
2016-11-17 23:14:06.790216349,1479424446790216448,center/1479424446790216349.jpg,-0.139908457786,-0.722979472495,18.1618627297,round2/train/center/1479424446790216349.jpg,4446790216349
2016-11-17 23:14:06.840206055,1479424446840206080,center/1479424446840206055.jpg,-0.118201940132,-0.6875,18.1979864942,round2/train/center/1479424446840206055.jpg,4446840206055
2016-11-17 23:14:06.890329208,1479424446890329088,center/1479424446890329208.jpg,-0.10623295505,-0.456281108925,18.2182404043,round2/train/center/1479424446890329208.jpg,4446890329208
2016-11-17 23:14:06.940245533,1479424446940245504,center/1479424446940245533.jpg,-0.0919712408734,-0.429890957277,18.2447821067,round2/train/center/1479424446940245533.jpg,4446940245533
2016-11-17 23:14:06.990228157,1479424446990228224,center/1479424446990228157.jpg,-0.072960175756,-0.3125,18.2543033992,round2/train/center/1479424446990228157.jpg,4446990228157
2016-11-17 23:14:07.040235501,1479424447040235520,center/1479424447040235501.jpg,-0.0590888195321,-0.184487478682,18.2640231699,round2/train/center/1479424447040235501.jpg,4447040235501
2016-11-17 23:14:07.090261692,1479424447090261760,center/1479424447090261692.jpg,-0.0469564940049,-0.130994444018,18.2666664124,round2/train/center/1479424447090261692.jpg,4447090261692
2016-11-17 23:14:07.140337445,1479424447140337408,center/1479424447140337445.jpg,-0.0344911470083,0.25,18.2866407452,round2/train/center/1479424447140337445.jpg,4447140337445
