index,timestamp,filename,angle,torque,speed,fullpath,filename2
2016-11-17 23:10:17.580979521,1479424217580979456,center/1479424217580979521.jpg,0.0157079640776,0.153261632731,23.1042998597,round2/train/center/1479424217580979521.jpg,4217580979521
2016-11-17 23:10:17.630965458,1479424217630965504,center/1479424217630965458.jpg,0.0139626339078,0.25,23.1109643577,round2/train/center/1479424217630965458.jpg,4217630965458
2016-11-17 23:10:17.680948110,1479424217680948224,center/1479424217680948110.jpg,0.0157079640776,0.402670281109,23.1086517072,round2/train/center/1479424217680948110.jpg,4217680948110
2016-11-17 23:10:17.734361638,1479424217734361600,center/1479424217734361638.jpg,0.0139626339078,0.430830431666,23.1033703904,round2/train/center/1479424217734361638.jpg,4217734361638
2016-11-17 23:10:17.781076117,1479424217781076224,center/1479424217781076117.jpg,0.0139626339078,0.257547420358,23.0987786727,round2/train/center/1479424217781076117.jpg,4217781076117
2016-11-17 23:10:17.831057340,1479424217831057408,center/1479424217831057340.jpg,0.0139626339078,0.566591986254,23.1027774811,round2/train/center/1479424217831057340.jpg,4217831057340
2016-11-17 23:10:17.881013989,1479424217881014016,center/1479424217881013989.jpg,0.0122173046693,0.4375,23.1134926559,round2/train/center/1479424217881013989.jpg,4217881013989
2016-11-17 23:10:17.931011152,1479424217931011072,center/1479424217931011152.jpg,0.0106029080074,0.235933967325,23.1297224812,round2/train/center/1479424217931011152.jpg,4217931011152
2016-11-17 23:10:17.981167588,1479424217981167616,center/1479424217981167588.jpg,0.0112164833868,0.464160727514,23.1226299225,round2/train/center/1479424217981167588.jpg,4217981167588
2016-11-17 23:10:18.031072919,1479424218031073024,center/1479424218031072919.jpg,0.0122173046693,0.380112248942,23.1062381108,round2/train/center/1479424218031072919.jpg,4218031072919
2016-11-17 23:10:18.081022005,1479424218081021952,center/1479424218081022005.jpg,0.00976207508568,0.0233142650804,23.0860177954,round2/train/center/1479424218081022005.jpg,4218081022005
2016-11-17 23:10:18.131058875,1479424218131058944,center/1479424218131058875.jpg,0.00872664619237,0.25,23.0758142172,round2/train/center/1479424218131058875.jpg,4218131058875
2016-11-17 23:10:18.181091919,1479424218181091840,center/1479424218181091919.jpg,0.00872664619237,0.325482902595,23.0622294424,round2/train/center/1479424218181091919.jpg,4218181091919
2016-11-17 23:10:18.231056575,1479424218231056640,center/1479424218231056575.jpg,0.0118649670517,0.599765676736,23.0666675568,round2/train/center/1479424218231056575.jpg,4218231056575
2016-11-17 23:10:18.281119756,1479424218281119744,center/1479424218281119756.jpg,0.0198967226555,0.712493291678,23.0694440264,round2/train/center/1479424218281119756.jpg,4218281119756
2016-11-17 23:10:18.331349662,1479424218331349760,center/1479424218331349662.jpg,0.0310936865792,0.75,23.072221756,round2/train/center/1479424218331349662.jpg,4218331349662
2016-11-17 23:10:18.381131164,1479424218381131264,center/1479424218381131164.jpg,0.0338453962477,0.739003105908,23.0777778625,round2/train/center/1479424218381131164.jpg,4218381131164
2016-11-17 23:10:18.431158000,1479424218431158016,center/1479424218431158000.jpg,0.0333528930909,0.506862484976,23.0750007629,round2/train/center/1479424218431158000.jpg,4218431158000
2016-11-17 23:10:18.481117250,1479424218481117184,center/1479424218481117250.jpg,0.0324923773231,0.327095034465,23.0700931662,round2/train/center/1479424218481117250.jpg,4218481117250
2016-11-17 23:10:18.531217298,1479424218531217408,center/1479424218531217298.jpg,0.0281266091967,0.0216300099624,23.0614318166,round2/train/center/1479424218531217298.jpg,4218531217298
2016-11-17 23:10:18.581217570,1479424218581217536,center/1479424218581217570.jpg,0.0231122685046,-0.25,23.0562283862,round2/train/center/1479424218581217570.jpg,4218581217570
2016-11-17 23:10:18.631187931,1479424218631187968,center/1479424218631187931.jpg,0.0126564728877,-0.35141017604,23.0583324432,round2/train/center/1479424218631187931.jpg,4218631187931
2016-11-17 23:10:18.681141521,1479424218681141504,center/1479424218681141521.jpg,0.0069813169539,-0.141646755935,23.0649079617,round2/train/center/1479424218681141521.jpg,4218681141521
2016-11-17 23:10:18.731231871,1479424218731231744,center/1479424218731231871.jpg,0.0069813169539,0.267336186559,23.0741977711,round2/train/center/1479424218731231871.jpg,4218731231871
2016-11-17 23:10:18.781192959,1479424218781192960,center/1479424218781192959.jpg,0.0117029367671,0.60658055616,23.0732017574,round2/train/center/1479424218781192959.jpg,4218781192959
2016-11-17 23:10:18.831165765,1479424218831165696,center/1479424218831165765.jpg,0.0204233413734,0.553178522911,23.0750007629,round2/train/center/1479424218831165765.jpg,4218831165765
2016-11-17 23:10:18.881180254,1479424218881180160,center/1479424218881180254.jpg,0.0226892810315,0.5,23.0787562077,round2/train/center/1479424218881180254.jpg,4218881180254
2016-11-17 23:10:18.931253244,1479424218931253248,center/1479424218931253244.jpg,0.0226892810315,0.268867470344,23.0959635623,round2/train/center/1479424218931253244.jpg,4218931253244
2016-11-17 23:10:18.981271764,1479424218981271808,center/1479424218981271764.jpg,0.0191986225545,0.440427305123,23.1094333807,round2/train/center/1479424218981271764.jpg,4218981271764
2016-11-17 23:10:19.031211609,1479424219031211520,center/1479424219031211609.jpg,0.0206625202911,0.677422004594,23.1277770996,round2/train/center/1479424219031211609.jpg,4219031211609
2016-11-17 23:10:19.081154953,1479424219081155072,center/1479424219081154953.jpg,0.0232719188813,0.625,23.136115056,round2/train/center/1479424219081154953.jpg,4219081154953
2016-11-17 23:10:19.131202790,1479424219131202816,center/1479424219131202790.jpg,0.0244346093386,0.739373973754,23.1523061487,round2/train/center/1479424219131202790.jpg,4219131202790
2016-11-17 23:10:19.181246073,1479424219181245952,center/1479424219181246073.jpg,0.0261799395084,0.646257468819,23.1472225189,round2/train/center/1479424219181246073.jpg,4219181246073
2016-11-17 23:10:19.231243131,1479424219231243008,center/1479424219231243131.jpg,0.0261799395084,0.510894715006,23.1499996185,round2/train/center/1479424219231243131.jpg,4219231243131
2016-11-17 23:10:19.281300036,1479424219281299968,center/1479424219281300036.jpg,0.0261799395084,0.332778351897,23.1462462109,round2/train/center/1479424219281300036.jpg,4219281300036
2016-11-17 23:10:19.331302747,1479424219331302656,center/1479424219331302747.jpg,0.0261799395084,0.4375,23.1545548942,round2/train/center/1479424219331302747.jpg,4219331302747
2016-11-17 23:10:19.381309255,1479424219381309184,center/1479424219381309255.jpg,0.0261799395084,0.582292079018,23.1666660309,round2/train/center/1479424219381309255.jpg,4219381309255
2016-11-17 23:10:19.431282688,1479424219431282688,center/1479424219431282688.jpg,0.0279252678156,0.738058716228,23.1716915433,round2/train/center/1479424219431282688.jpg,4219431282688
2016-11-17 23:10:19.481309700,1479424219481309696,center/1479424219481309700.jpg,0.0296705979854,0.625,23.1687929289,round2/train/center/1479424219481309700.jpg,4219481309700
2016-11-17 23:10:19.531345305,1479424219531345408,center/1479424219531345305.jpg,0.0296705979854,0.814154282799,23.1711403285,round2/train/center/1479424219531345305.jpg,4219531345305
2016-11-17 23:10:19.581350087,1479424219581350144,center/1479424219581350087.jpg,0.0331612564623,0.71237585212,23.1686085757,round2/train/center/1479424219581350087.jpg,4219581350087
2016-11-17 23:10:19.631327374,1479424219631327488,center/1479424219631327374.jpg,0.0331612564623,0.6875,23.1722221375,round2/train/center/1479424219631327374.jpg,4219631327374
2016-11-17 23:10:19.681364208,1479424219681364224,center/1479424219681364208.jpg,0.0336744652476,0.8125,23.170261636,round2/train/center/1479424219681364208.jpg,4219681364208
2016-11-17 23:10:19.731299498,1479424219731299584,center/1479424219731299498.jpg,0.0383972451091,0.72814631618,23.1694450378,round2/train/center/1479424219731299498.jpg,4219731299498
2016-11-17 23:10:19.781344979,1479424219781345024,center/1479424219781344979.jpg,0.0383972451091,0.652068058655,23.1686573129,round2/train/center/1479424219781344979.jpg,4219781344979
2016-11-17 23:10:19.831397334,1479424219831397376,center/1479424219831397334.jpg,0.0383972451091,0.625,23.1617131442,round2/train/center/1479424219831397334.jpg,4219831397334
2016-11-17 23:10:19.881387746,1479424219881387776,center/1479424219881387746.jpg,0.0383972451091,0.472227019214,23.1499996185,round2/train/center/1479424219881387746.jpg,4219881387746
2016-11-17 23:10:19.931489503,1479424219931489536,center/1479424219931489503.jpg,0.0383972451091,0.451316730067,23.1484507945,round2/train/center/1479424219931489503.jpg,4219931489503
2016-11-17 23:10:19.981403661,1479424219981403648,center/1479424219981403661.jpg,0.0361794085941,0.153659340869,23.1431705908,round2/train/center/1479424219981403661.jpg,4219981403661
2016-11-17 23:10:20.031371306,1479424220031371264,center/1479424220031371306.jpg,0.0314159281552,0.0772649247529,23.1604553224,round2/train/center/1479424220031371306.jpg,4220031371306
2016-11-17 23:10:20.082076483,1479424220082076416,center/1479424220082076483.jpg,0.0279252678156,0.125,23.1735457963,round2/train/center/1479424220082076483.jpg,4220082076483
2016-11-17 23:10:20.131542117,1479424220131542016,center/1479424220131542117.jpg,0.0279252678156,0.235322957323,23.1888885498,round2/train/center/1479424220131542117.jpg,4220131542117
2016-11-17 23:10:20.181493402,1479424220181493504,center/1479424220181493402.jpg,0.0296705979854,0.296383918879,23.1930997476,round2/train/center/1479424220181493402.jpg,4220181493402
2016-11-17 23:10:20.231483220,1479424220231483136,center/1479424220231483220.jpg,0.0279252678156,0.0939169484089,23.1868094342,round2/train/center/1479424220231483220.jpg,4220231483220
2016-11-17 23:10:20.281430852,1479424220281430784,center/1479424220281430852.jpg,0.0271039815969,-0.154410146541,23.1715687382,round2/train/center/1479424220281430852.jpg,4220281430852
2016-11-17 23:10:20.331478867,1479424220331478784,center/1479424220331478867.jpg,0.0166060843016,-0.125,23.1722221375,round2/train/center/1479424220331478867.jpg,4220331478867
2016-11-17 23:10:20.381466691,1479424220381466624,center/1479424220381466691.jpg,0.00791080818139,-0.220784953027,23.1722221375,round2/train/center/1479424220381466691.jpg,4220381466691
2016-11-17 23:10:20.431408088,1479424220431408128,center/1479424220431408088.jpg,0.00222091516953,-0.0226533339258,23.1825757095,round2/train/center/1479424220431408088.jpg,4220431408088
2016-11-17 23:10:20.482160072,1479424220482160128,center/1479424220482160072.jpg,0.00216770844257,0.39012534121,23.1978942908,round2/train/center/1479424220482160072.jpg,4220482160072
2016-11-17 23:10:20.531471932,1479424220531471872,center/1479424220531471932.jpg,0.00650625599951,0.363535602329,23.2000007629,round2/train/center/1479424220531471932.jpg,4220531471932
2016-11-17 23:10:20.581417482,1479424220581417472,center/1479424220581417482.jpg,0.00872664619237,0.409905931122,23.2055549622,round2/train/center/1479424220581417482.jpg,4220581417482
2016-11-17 23:10:20.631476335,1479424220631476224,center/1479424220631476335.jpg,0.00872664619237,0.571149903178,23.2130905839,round2/train/center/1479424220631476335.jpg,4220631476335
2016-11-17 23:10:20.683315479,1479424220683315456,center/1479424220683315479.jpg,0.0104719754308,0.418401312255,23.2027778625,round2/train/center/1479424220683315479.jpg,4220683315479
2016-11-17 23:10:20.731536706,1479424220731536640,center/1479424220731536706.jpg,0.0104719754308,0.419588896697,23.2083339691,round2/train/center/1479424220731536706.jpg,4220731536706
2016-11-17 23:10:20.781546160,1479424220781546240,center/1479424220781546160.jpg,0.0122173046693,0.424368002658,23.2021943607,round2/train/center/1479424220781546160.jpg,4220781546160
2016-11-17 23:10:20.831545500,1479424220831545600,center/1479424220831545500.jpg,0.0122173046693,0.268312860486,23.2094830975,round2/train/center/1479424220831545500.jpg,4220831545500
2016-11-17 23:10:20.881546477,1479424220881546496,center/1479424220881546477.jpg,0.0118657169598,0.212229077425,23.2138881683,round2/train/center/1479424220881546477.jpg,4220881546477
2016-11-17 23:10:20.931547203,1479424220931547136,center/1479424220931547203.jpg,0.0104719754308,0.168495957063,23.2241553836,round2/train/center/1479424220931547203.jpg,4220931547203
2016-11-17 23:10:20.981547886,1479424220981547776,center/1479424220981547886.jpg,0.00872664619237,0.262015206696,23.2316242457,round2/train/center/1479424220981547886.jpg,4220981547886
2016-11-17 23:10:21.031555584,1479424221031555584,center/1479424221031555584.jpg,0.00872664619237,0.227556154962,23.232336327,round2/train/center/1479424221031555584.jpg,4221031555584
2016-11-17 23:10:21.081629093,1479424221081629184,center/1479424221081629093.jpg,0.00840017106959,0.25,23.2350717384,round2/train/center/1479424221081629093.jpg,4221081629093
2016-11-17 23:10:21.131588304,1479424221131588352,center/1479424221131588304.jpg,0.0069813169539,0.3125,23.2184331502,round2/train/center/1479424221131588304.jpg,4221131588304
2016-11-17 23:10:21.181583547,1479424221181583616,center/1479424221181583547.jpg,0.0069813169539,0.29030541135,23.2133950757,round2/train/center/1479424221181583547.jpg,4221181583547
2016-11-17 23:10:21.231555810,1479424221231555840,center/1479424221231555810.jpg,0.0069813169539,0.104556538324,23.2074249688,round2/train/center/1479424221231555810.jpg,4221231555810
2016-11-17 23:10:21.281695234,1479424221281695232,center/1479424221281695234.jpg,0.0069813169539,0.176564912034,23.2138881683,round2/train/center/1479424221281695234.jpg,4221281695234
2016-11-17 23:10:21.331664688,1479424221331664640,center/1479424221331664688.jpg,0.0069813169539,0,23.2222406349,round2/train/center/1479424221331664688.jpg,4221331664688
2016-11-17 23:10:21.381654122,1479424221381654016,center/1479424221381654122.jpg,0.00523598771542,0.114713703131,23.2277774811,round2/train/center/1479424221381654122.jpg,4221381654122
2016-11-17 23:10:21.431583431,1479424221431583488,center/1479424221431583431.jpg,0.00523598771542,0.0839605545754,23.2250003815,round2/train/center/1479424221431583431.jpg,4221431583431
2016-11-17 23:10:21.481834472,1479424221481834496,center/1479424221481834472.jpg,0.00494754425852,0,23.2222213745,round2/train/center/1479424221481834472.jpg,4221481834472
2016-11-17 23:10:21.531631336,1479424221531631360,center/1479424221531631336.jpg,0.00349065847695,0.1875,23.2268077335,round2/train/center/1479424221531631336.jpg,4221531631336
2016-11-17 23:10:21.581655547,1479424221581655552,center/1479424221581655547.jpg,0.00349065847695,0.143463858116,23.2258210788,round2/train/center/1479424221581655547.jpg,4221581655547
2016-11-17 23:10:21.631767460,1479424221631767552,center/1479424221631767460.jpg,0.00349065847695,0.0844233198102,23.2361106873,round2/train/center/1479424221631767460.jpg,4221631767460
2016-11-17 23:10:21.681674117,1479424221681674240,center/1479424221681674117.jpg,0.00324640347683,-0.142493475925,23.2333335876,round2/train/center/1479424221681674117.jpg,4221681674117
2016-11-17 23:10:21.731706724,1479424221731706624,center/1479424221731706724.jpg,-0.00160143633072,-0.579898143175,23.2315585068,round2/train/center/1479424221731706724.jpg,4221731706724
2016-11-17 23:10:21.781707894,1479424221781707776,center/1479424221781707894.jpg,-0.0258420344986,-0.633399950237,23.2250003815,round2/train/center/1479424221781707894.jpg,4221781707894
2016-11-17 23:10:21.831700915,1479424221831700992,center/1479424221831700915.jpg,-0.0469273756073,-0.585679040304,23.2187270314,round2/train/center/1479424221831700915.jpg,4221831700915
2016-11-17 23:10:21.881728672,1479424221881728768,center/1479424221881728672.jpg,-0.0521384712839,-0.147857161122,23.2170194701,round2/train/center/1479424221881728672.jpg,4221881728672
2016-11-17 23:10:21.931709590,1479424221931709696,center/1479424221931709590.jpg,-0.0427970828143,0.366206787642,23.2194442749,round2/train/center/1479424221931709590.jpg,4221931709590
2016-11-17 23:10:21.981732600,1479424221981732608,center/1479424221981732600.jpg,-0.0179797353789,0.297950607251,23.2357874464,round2/train/center/1479424221981732600.jpg,4221981732600
2016-11-17 23:10:22.031762231,1479424222031762176,center/1479424222031762231.jpg,0.00107132875429,0.336635864645,23.2250003815,round2/train/center/1479424222031762231.jpg,4222031762231
2016-11-17 23:10:22.081731370,1479424222081731328,center/1479424222081731370.jpg,0.00717256002751,0.5,23.2243915755,round2/train/center/1479424222081731370.jpg,4222081731370
2016-11-17 23:10:22.131803598,1479424222131803648,center/1479424222131803598.jpg,0.0115304172363,0.3125,23.208834558,round2/train/center/1479424222131803598.jpg,4222131803598
2016-11-17 23:10:22.181769082,1479424222181768960,center/1479424222181769082.jpg,0.0104719754308,0.125,23.1997147729,round2/train/center/1479424222181769082.jpg,4222181769082
2016-11-17 23:10:22.231726774,1479424222231726848,center/1479424222231726774.jpg,0.00872664619237,0.137055460391,23.2016571465,round2/train/center/1479424222231726774.jpg,4222231726774
2016-11-17 23:10:22.282223976,1479424222282223872,center/1479424222282223976.jpg,0.0104719754308,0.17286713621,23.2031029579,round2/train/center/1479424222282223976.jpg,4222282223976
2016-11-17 23:10:22.331799263,1479424222331799296,center/1479424222331799263.jpg,0.00872664619237,-0.110890500307,23.2143970391,round2/train/center/1479424222331799263.jpg,4222331799263
2016-11-17 23:10:22.381785942,1479424222381785856,center/1479424222381785942.jpg,0.00523598771542,0.00540388894573,23.2196843891,round2/train/center/1479424222381785942.jpg,4222381785942
2016-11-17 23:10:22.431807438,1479424222431807488,center/1479424222431807438.jpg,0.00523598771542,0.125,23.2250003815,round2/train/center/1479424222431807438.jpg,4222431807438
2016-11-17 23:10:22.483862745,1479424222483862784,center/1479424222483862745.jpg,0.00523598771542,-0.0910599144535,23.2282805197,round2/train/center/1479424222483862745.jpg,4222483862745
2016-11-17 23:10:22.531879662,1479424222531879680,center/1479424222531879662.jpg,0.00523598771542,0.0262238544543,23.2289435015,round2/train/center/1479424222531879662.jpg,4222531879662
2016-11-17 23:10:22.581863902,1479424222581863936,center/1479424222581863902.jpg,0.00523598771542,-0.00455671788584,23.2309614307,round2/train/center/1479424222581863902.jpg,4222581863902
2016-11-17 23:10:22.631862937,1479424222631863040,center/1479424222631862937.jpg,0.00424184978568,-0.133699885087,23.2373067744,round2/train/center/1479424222631862937.jpg,4222631862937
2016-11-17 23:10:22.681850139,1479424222681850112,center/1479424222681850139.jpg,0.00338592887416,-0.316250352673,23.2447772912,round2/train/center/1479424222681850139.jpg,4222681850139
2016-11-17 23:10:22.731823106,1479424222731823104,center/1479424222731823106.jpg,0.00174532923847,-0.3125,23.254327959,round2/train/center/1479424222731823106.jpg,4222731823106
2016-11-17 23:10:22.781818843,1479424222781818880,center/1479424222781818843.jpg,0.00174532923847,-0.253232675865,23.269443512,round2/train/center/1479424222781818843.jpg,4222781818843
2016-11-17 23:10:22.831813010,1479424222831813120,center/1479424222831813010.jpg,0.00174532923847,-0.38096819083,23.275530177,round2/train/center/1479424222831813010.jpg,4222831813010
2016-11-17 23:10:22.881798957,1479424222881798912,center/1479424222881798957.jpg,0.00166594546903,-0.318185443733,23.2856064088,round2/train/center/1479424222881798957.jpg,4222881798957
2016-11-17 23:10:22.931933006,1479424222931932928,center/1479424222931933006.jpg,-0.00444056099794,-0.505531757279,23.269443512,round2/train/center/1479424222931933006.jpg,4222931933006
2016-11-17 23:10:22.982542072,1479424222982542080,center/1479424222982542072.jpg,-0.0144763509462,-0.63879710237,23.2489779612,round2/train/center/1479424222982542072.jpg,4222982542072
2016-11-17 23:10:23.031876532,1479424223031876608,center/1479424223031876532.jpg,-0.0326113775859,-1.0625,23.2290641927,round2/train/center/1479424223031876532.jpg,4223031876532
2016-11-17 23:10:23.081991175,1479424223081991168,center/1479424223081991175.jpg,-0.0560497315756,-0.8125,23.2304507646,round2/train/center/1479424223081991175.jpg,4223081991175
2016-11-17 23:10:23.131923453,1479424223131923456,center/1479424223131923453.jpg,-0.065499652981,-0.683933034284,23.2279369823,round2/train/center/1479424223131923453.jpg,4223131923453
2016-11-17 23:10:23.181928721,1479424223181928704,center/1479424223181928721.jpg,-0.0627464881094,-0.370414467141,23.230556488,round2/train/center/1479424223181928721.jpg,4223181928721
2016-11-17 23:10:23.231966729,1479424223231966720,center/1479424223231966729.jpg,-0.0513858753751,-0.159878885787,23.2375539758,round2/train/center/1479424223231966729.jpg,4223231966729
2016-11-17 23:10:23.281810309,1479424223281810432,center/1479424223281810309.jpg,-0.0366032369859,-0.313081028348,23.2361106873,round2/train/center/1479424223281810309.jpg,4223281810309
2016-11-17 23:10:23.331890073,1479424223331890176,center/1479424223331890073.jpg,-0.0279252678156,-0.561520648398,23.2444438934,round2/train/center/1479424223331890073.jpg,4223331890073
2016-11-17 23:10:23.382013385,1479424223382013440,center/1479424223382013385.jpg,-0.0261799395084,-0.498264177748,23.2472229004,round2/train/center/1479424223382013385.jpg,4223382013385
2016-11-17 23:10:23.432157891,1479424223432157952,center/1479424223432157891.jpg,-0.0252795925188,-0.403276145981,23.2415787011,round2/train/center/1479424223432157891.jpg,4223432157891
2016-11-17 23:10:23.481976797,1479424223481976832,center/1479424223481976797.jpg,-0.0244372432602,-0.500471601591,23.2277732901,round2/train/center/1479424223481976797.jpg,4223481976797
2016-11-17 23:10:23.532026231,1479424223532026112,center/1479424223532026231.jpg,-0.025313605905,-0.531476729359,23.2263788569,round2/train/center/1479424223532026231.jpg,4223532026231
2016-11-17 23:10:23.581851052,1479424223581851136,center/1479424223581851052.jpg,-0.0279004655118,-0.626776335127,23.2167461042,round2/train/center/1479424223581851052.jpg,4223581851052
2016-11-17 23:10:23.632016516,1479424223632016640,center/1479424223632016516.jpg,-0.0296705979854,-0.439303230009,23.2139692735,round2/train/center/1479424223632016516.jpg,4223632016516
2016-11-17 23:10:23.682000915,1.479424223682e+18,center/1479424223682000915.jpg,-0.0279252678156,-0.0632734032964,23.200035128,round2/train/center/1479424223682000915.jpg,4223682000915
2016-11-17 23:10:23.732020096,1479424223732020224,center/1479424223732020096.jpg,-0.0218424275907,-0.092825689068,23.1779416004,round2/train/center/1479424223732020096.jpg,4223732020096
2016-11-17 23:10:23.782040788,1479424223782040832,center/1479424223782040788.jpg,-0.0174858164187,-0.060170638874,23.1557110135,round2/train/center/1479424223782040788.jpg,4223782040788
2016-11-17 23:10:23.832003182,1.479424223832e+18,center/1479424223832003182.jpg,-0.0139626339078,-0.27972940613,23.1213064943,round2/train/center/1479424223832003182.jpg,4223832003182
2016-11-17 23:10:23.882097667,1479424223882097664,center/1479424223882097667.jpg,-0.0156621701309,-0.5625,23.0782880211,round2/train/center/1479424223882097667.jpg,4223882097667
2016-11-17 23:10:23.932123206,1479424223932123136,center/1479424223932123206.jpg,-0.0182790959927,-0.753356204295,23.0473712657,round2/train/center/1479424223932123206.jpg,4223932123206
