frame_id,steering_angle
1477439411847720426,-0.0953563321
1477439411897813381,-0.0904146673
1477439411947725116,0.0336346896
1477439411997762587,-0.0744416198
1477439412047732185,0.092091483
1477439412097907744,-0.0910703111
1477439412147656355,0.0303119513
1477439412197770321,-0.0668451031
1477439412247800725,-0.0354785286
1477439412297795272,0.0005054361
1477439412347895025,-0.0963208037
1477439412398139308,-0.0424464209
1477439412447678059,0.0325555785
1477439412497843437,0.0977840982
1477439412547843894,-0.001896676
1477439412597829874,-0.0826594558
1477439412647900963,-0.0084455468
1477439412697794739,-0.0823114931
1477439412747867944,-0.0014060457
1477439412797880137,-0.0814648109
1477439412847812084,0.0827956197
1477439412897824288,-0.0258703441
1477439412947816696,0.0198735827
1477439412997891756,0.0099960595
1477439413047834473,0.0103631349
1477439413097808391,0.0514842222
1477439413148050913,-0.0553645988
1477439413197985035,0.0546321009
1477439413248036793,0.0853647376
1477439413298101691,0.0057716911
1477439413347795334,-0.0283018623
1477439413398445418,-0.0395425336
1477439413447894309,0.0425896015
1477439413497993089,0.0006799347
1477439413547962280,-0.0335029599
1477439413597900135,-0.0325086307
1477439413647986357,-0.0288941436
1477439413698129417,-0.0593437417
1477439413748045391,0.0508113661
1477439413797976520,-0.0619416656
1477439413848280345,0.0034159848
1477439413897961596,0.0012232855
1477439413948078278,-0.0784975444
1477439413998012092,-0.0565724666
1477439414048009504,-0.0668920358
1477439414097993940,0.091767643
1477439414148068969,0.0402054213
1477439414198083033,-0.0385871942
1477439414247997815,0.0017913729
1477439414298024870,0.0751341177
1477439414348140167,-0.0765772209
1477439414398397066,-0.0416203345
1477439414448162533,-0.0853675809
1477439414498105906,0.0364922069
1477439414548143426,0.0970067357
1477439414598121394,-0.0505364335
1477439414648130248,-0.0012747997
1477439414698121848,0.0878930996
1477439414748199050,-0.0898324597
1477439414798128220,0.0109475329
1477439414848166822,-0.0342056147
1477439414898162917,0.0529731748
1477439414948271385,-0.0742329431
1477439414998236095,-0.051004297
1477439415048098191,-0.0412353707
1477439415098195103,0.0366676942
1477439415148169844,-0.0718612386
1477439415198214548,0.0585085595
1477439415248190600,0.0671596716
1477439415298768991,0.0001534554
1477439415348210401,-0.0161340064
1477439415398769926,-0.0142879147
1477439415448229913,0.0599876511
1477439415498325178,-0.0157441875
1477439415548267364,0.0843722814
1477439415598282671,-0.0574786937
1477439415648237488,-0.0181488836
1477439415698171652,-0.0935247311
1477439415748301916,0.0966487754
1477439415798272087,-0.0894872264
1477439415848278339,0.0998770664
1477439415898151084,-0.0432086127
1477439415948437793,0.0258557032
1477439415998239246,-0.0846034978
1477439416048319766,-0.0721111998
1477439416098256863,-0.0170840232
1477439416148384421,0.0031190506
1477439416198286238,-0.0305614802
1477439416248345905,0.0681594895
1477439416298505513,0.0892393647
1477439416349987912,0.0875793938
1477439416398487922,-0.0283906051
1477439416448430878,0.0792747526
1477439416498397295,0.0154378613
1477439416548468747,-0.0205683552
1477439416598382006,0.0248554385
1477439416650608302,-0.0163190575
1477439416698430641,0.0806449447
1477439416748537894,0.0577114915
1477439416798423776,-0.0026973868
1477439416848353286,-0.0319946609
1477439416898436472,0.0041670471
1477439416948414163,-0.0824523288
1477439416998572906,-0.055674647
1477439417048394365,-0.0924661906
1477439417098470272,-0.0904264397
1477439417148391956,0.0045071863
1477439417198393123,0.0029508746
1477439417248498945,0.0398165857
1477439417298430176,0.0029108593
1477439417348506633,0.057836836
1477439417398627966,-0.0151909098
1477439417448552486,-0.0759211144
1477439417498536620,0.0440754003
1477439417548546307,0.0063721892
1477439417598562200,0.0788298003
1477439417648540794,-0.0501884117
1477439417698566837,0.0264908758
1477439417748592235,0.0168959585
1477439417798585740,-0.0367766748
1477439417848570290,-0.0425400207
1477439417898597061,-0.0270776951
1477439417948563271,-0.0615700565
1477439417998758214,-0.0713233513
1477439418048595479,0.0696455883
1477439418099138592,-0.0514637459
1477439418148684948,0.0208892762
1477439418198601800,0.0782285683
1477439418248647653,-0.0609372909
1477439418298647084,0.0245938822
1477439418348666818,-0.0077068245
1477439418398655766,-0.0571375607
1477439418448521131,0.0899513489
1477439418498658795,0.0763496501
1477439418548690177,-0.0327781733
1477439418598699918,-0.0124209711
1477439418648768693,-6.89020846039029E-005
1477439418698657546,0.0011882652
1477439418748702985,-0.0773800741
1477439418798722761,-0.0248508524
1477439418848671263,-0.0543179478
1477439418898723314,-0.0951018096
1477439418948700267,-0.0846400327
1477439418998734226,-0.0500825257
1477439419048695131,-0.0751102687
1477439419098760804,0.0629518887
1477439419148718149,-0.055217519
1477439419198774139,-0.0526722297
1477439419248709611,0.0401856882
1477439419298766397,0.0126944792
1477439419348727168,-0.0970030037
1477439419398835303,0.0026005149
1477439419448743309,0.0913669433
1477439419498802103,0.0803443046
1477439419548762475,-0.0483295783
1477439419599131570,0.0982353726
1477439419648858153,0.0089852539
1477439419698844773,-0.0563073341
1477439419748871031,-0.0395234843
1477439419798869801,0.0702529994
1477439419848907304,0.0142210272
1477439419899433088,0.0876081357
1477439419948880453,-0.091934356
1477439419999076542,0.0753898338
1477439420048888867,0.0234162121
1477439420098914563,-0.0342586899
1477439420149295134,0.040318071
1477439420199125388,0.0071268908
1477439420249033622,0.0404404964
1477439420298901713,-0.0439749434
1477439420349173198,-0.0281770494
1477439420399091450,0.0828016359
1477439420448924038,-0.045405717
1477439420498887410,-0.030281647
1477439420548945242,-0.018349259
1477439420598921030,0.0949571482
1477439420648972035,-0.0755471579
1477439420698942116,0.0610947112
1477439420749057480,-0.0712319518
1477439420798938879,0.0812002379
1477439420849051797,-0.040511771
1477439420898921035,-0.0661633929
1477439420949001087,-0.0783834111
1477439420999020163,-0.0230144047
1477439421049043752,0.0125858035
1477439421099271868,-0.0975053179
1477439421148990407,0.0143157184
1477439421199132230,0.0003615433
1477439421248977664,0.06515947
1477439421299104849,0.0725349272
1477439421349193593,-0.0130179711
1477439421399321023,-0.0217210081
1477439421449199464,0.0436245988
1477439421498927010,0.0476428736
1477439421549205947,-0.0796154356
1477439421599094048,-0.0375707449
1477439421649039312,-0.0834891233
1477439421699176107,0.0354101703
1477439421749186490,-0.0832219475
1477439421799283627,-0.0344117652
1477439421849115062,0.0340025566
1477439421901083205,-0.0078633019
1477439421949177930,-0.0859609851
1477439421999178967,-0.0740872587
1477439422049151125,-0.0550131372
1477439422100463957,0.0147914074
1477439422149206306,0.0080837889
1477439422199244017,-0.0877818336
1477439422249172099,-0.0798856209
1477439422299226013,-0.0565378022
1477439422349191714,-0.0625328694
1477439422399398159,-0.0265859385
1477439422449210662,-0.0771281811
1477439422499177602,-0.0970169587
1477439422549246344,0.00130862
1477439422599608256,0.0059028866
1477439422649261692,-0.0689668545
1477439422699313420,-0.0613668524
1477439422749275711,-0.0971907615
1477439422799240591,0.0912835112
1477439422849292754,-0.002872672
1477439422899275062,0.0091042828
1477439422949312130,0.0256045833
1477439422999288262,-0.047083857
1477439423049338910,0.0674046575
1477439423099309623,-0.0242109629
1477439423149896794,-0.0303000771
1477439423199303789,0.0684142448
1477439423249319680,-0.0144372349
1477439423299355961,-0.0169683218
1477439423349308245,-0.0441155441
1477439423399431247,-0.0176865553
1477439423449314356,0.0295762384
1477439423501123023,-0.0384526562
1477439423549551742,0.0709008529
1477439423599472671,-0.0979828105
1477439423649336225,0.0803236171
1477439423699383799,0.000095608
1477439423749322339,0.0588974478
1477439423799421444,-0.0415168864
1477439423849437399,-0.0064749388
1477439423899404678,-0.0130015377
1477439423949485071,-0.0799449009
1477439423999433819,0.0176175287
1477439424049361516,-0.0673676467
1477439424099969474,0.0237632748
1477439424149496298,-0.0374852926
1477439424199476277,-0.070203068
1477439424249474777,0.0551904309
1477439424299504898,0.0471048896
1477439424349503688,-0.0399837916
1477439424399497427,-0.017126048
1477439424449507922,-0.0004049745
1477439424499624261,0.0302625773
1477439424549495872,-0.0174490172
1477439424599549440,0.0250471711
1477439424649557981,-0.0228905194
1477439424699779374,0.0365159734
1477439424749558770,-0.0191707179
1477439424799533888,0.0273086478
1477439424849550090,0.016746742
1477439424899478047,0.079603841
1477439424949725932,-0.0192438264
1477439424999523750,0.0928016459
1477439425049594065,-0.0041014688
1477439425099725138,0.0160409241
1477439425149600332,-0.0534836863
1477439425199561142,-0.0208871928
1477439425249610902,0.0777085152
1477439425299601820,0.014040522
1477439425349635599,-0.0010015595
1477439425399776650,0.0701964017
1477439425449679434,-0.066723398
1477439425499661901,0.0758477594
1477439425549662081,0.0038385222
1477439425599679089,-0.0094950824
1477439425649600619,-0.0815034865
1477439425699662979,-0.0197820988
1477439425749602723,0.0849810418
1477439425799684153,0.0046990352
1477439425849639236,-0.0669636822
1477439425899704281,-0.0877186926
1477439425949662233,-0.0889465656
1477439425999723859,0.074719062
1477439426049686068,-0.0106565665
1477439426099730263,-0.0531302985
1477439426149890713,0.0375293483
1477439426199755595,0.0072717994
1477439426249766189,0.080516409
1477439426300138235,-0.0754195652
1477439426349782682,0.0704429465
1477439426399893379,-0.006812536
1477439426449782822,-0.0146691124
1477439426499909556,0.008080901
1477439426549831203,-0.0048886805
1477439426599841161,-0.0739548062
1477439426649907796,0.0719293851
1477439426699843735,0.0648777795
1477439426749816861,-0.0630729311
1477439426799851071,0.0598209045
1477439426850066109,-0.0102471366
1477439426900000294,-0.025981223
1477439426950009141,-0.0398483603
1477439426999812384,0.0732888428
1477439427049860404,0.078568921
1477439427099799630,0.0561611582
1477439427149930110,0.047189207
1477439427199880296,-0.0207161153
1477439427249922682,-0.0087723009
1477439427299938407,-0.0280586164
1477439427349923230,-0.0411724273
1477439427400085003,0.0328622258
1477439427449944767,0.0098300648
1477439427500109544,0.0235216263
1477439427550046141,-0.0335308391
1477439427599942746,0.0808010069
1477439427649962216,-0.0545806883
1477439427699934961,-0.0647214048
1477439427749958316,0.0833758433
1477439427799984823,-0.0516935404
1477439427849918219,-0.0248160468
1477439427899932082,0.0709471345
1477439427950147161,0.0597636099
1477439428000247506,-0.0843624116
1477439428050138520,0.0497229146
1477439428099996734,0.0096913659
1477439428150152328,-0.0914386616
1477439428200095122,-0.004690231
1477439428249976330,-0.0976060548
1477439428300113176,0.0957514815
1477439428349985086,-0.0128483519
1477439428400114029,0.0614851395
1477439428450062571,0.0743265067
1477439428500090625,-0.0841732028
1477439428550110061,0.0310611157
1477439428600066882,0.054606105
1477439428650149090,0.0174967922
1477439428700046062,-0.0107877689
1477439428750099331,-0.0783048925
1477439428800044855,0.034215594
1477439428850118034,-0.0681864283
1477439428900071499,-0.0753478347
1477439428950132520,0.0338048919
1477439429000076049,-0.0626802316
1477439429050154183,-0.060474291
1477439429100101847,0.0829209905
1477439429150159970,-0.0185591574
1477439429200094164,-0.0411744294
1477439429250319500,0.0611462264
1477439429300180643,-0.0913631233
1477439429350209545,0.088392279
1477439429400399042,0.0685024186
1477439429450216034,-0.0423836603
1477439429500189958,0.0811433522
1477439429550241512,0.0720245214
1477439429600204400,-0.0657003578
1477439429650383255,-0.0351462586
1477439429700221524,-0.0639659714
1477439429750368395,-0.0915419956
1477439429800232179,0.0334106144
1477439429850267347,0.0753331923
1477439429900248557,0.0888205389
1477439429950303755,-0.0302587789
1477439430000345484,0.0911686591
1477439430050215057,0.0102499616
1477439430100207412,0.0662982598
1477439430150249643,-0.0633956391
1477439430200305593,-0.0152057849
1477439430250259127,-0.0485723068
1477439430300325347,0.067423933
1477439430350315239,0.0370779891
1477439430400419476,-0.074460689
1477439430450288890,-0.0841267501
1477439430500348005,0.0345422585
1477439430550308889,-0.0891437382
1477439430600349220,0.0695561707
1477439430650495381,0.0258319412
1477439430700294140,0.095019127
1477439430750393559,-0.0211877484
1477439430802042545,-0.0643052301
1477439430850413365,0.0386659985
1477439430900604493,0.0601530366
1477439430950447406,-0.0428316035
1477439431000452595,-0.0488373137
1477439431050379083,0.0694935896
1477439431100448366,-0.0146981149
1477439431150446590,0.0117881581
1477439431200467915,0.0116038038
1477439431250393717,0.0146644168
1477439431300481883,-0.0522450772
1477439431350455256,-0.0187026478
1477439431400779403,-0.0642196758
1477439431450476025,-0.0452203258
1477439431500420922,0.0881154875
1477439431550491768,0.0265162098
1477439431600527359,-0.039187226
1477439431650544414,0.0068599486
1477439431700550451,-0.0708171092
1477439431750542719,0.0247287742
1477439431800602221,-0.0244921606
1477439431850559256,0.0036880735
1477439431900637151,0.043019478
1477439431951188077,0.0566153429
1477439432000565193,-0.0691747042
1477439432050598260,0.0822100935
1477439432100577412,0.0496118468
1477439432150591911,-0.0369524562
1477439432200592073,-0.0984985485
1477439432250599295,-0.0724750541
1477439432300543162,-0.0421066977
1477439432350544052,0.0628320574
1477439432400704077,0.0033226733
1477439432451419412,0.0504306124
1477439432500626135,0.0469723519
1477439432550613732,0.0673986355
1477439432600637402,-0.0766755319
1477439432650655845,-0.0344819092
1477439432700644637,-0.0899483108
1477439432750777533,-0.0175892106
1477439432800937715,0.0531620488
1477439432850632847,0.0933860907
1477439432900742978,0.0941487836
1477439432950646987,0.0702766224
1477439433000728568,-0.0525846141
1477439433050731240,-0.0870092976
1477439433100676432,0.0614736513
1477439433150778076,-0.0760741274
1477439433200710647,-0.0986322711
1477439433250750307,-0.0724915372
1477439433300683933,0.0333628265
1477439433350755869,-0.0414532923
1477439433400709979,0.0862628834
1477439433452579733,-0.0836122194
1477439433500706343,0.0152254874
1477439433550776618,-0.0219018925
1477439433600754268,-0.0905886554
1477439433650801789,-0.0944144234
1477439433700708894,0.0438833221
1477439433750799801,0.0179064207
1477439433800806154,0.0512594303
1477439433850856855,-0.0891295916
1477439433902596616,0.0780994437
1477439433950861778,0.0142301671
1477439434000765269,0.0426596682
1477439434050827946,0.0366144083
1477439434100791175,-0.0592710827
1477439434150883970,0.0356537189
1477439434201069847,0.0861038726
1477439434250909815,0.0204550532
1477439434300876168,0.0078613563
1477439434350921082,-0.0788059134
1477439434401144767,0.0041293649
1477439434450926139,-0.038444524
1477439434501021897,0.0324454948
1477439434551047430,-0.0005846435
1477439434601148544,0.0656000636
1477439434651789302,-0.0738769385
1477439434701063528,0.0586465104
1477439434750939003,0.082656054
1477439434801065850,0.0970674498
1477439434850894138,-0.038781497
1477439434901081727,0.0102766283
1477439434950960652,-0.0731923324
1477439435000995917,0.0483050056
1477439435050987870,0.0240700937
1477439435101019920,0.0639587489
1477439435150995810,-0.0914317993
1477439435200982781,0.0668031875
1477439435251029657,0.0362476948
1477439435301028057,0.0820626731
1477439435351025458,0.0096122625
1477439435401173110,0.0847302718
1477439435451039047,-0.026196633
1477439435501181123,0.0393011849
1477439435551062321,-0.0154497213
1477439435601018273,0.0131523086
1477439435651073848,0.0515765506
1477439435701021044,-0.0248573669
1477439435751164412,-0.0180083449
1477439435801072813,0.0028750056
1477439435851101299,-0.0542371389
1477439435901057405,0.0186573052
1477439435951125211,0.0485700789
1477439436001058813,-0.0603623676
1477439436051105989,-0.0861087785
1477439436101124591,0.0956580281
1477439436151300211,0.0739312295
1477439436201218263,-0.0781254075
1477439436251365283,0.0426421926
1477439436301155493,0.0812477575
1477439436351129574,0.0158968592
1477439436401242466,0.0950857965
1477439436451199605,-0.0131620389
1477439436501253144,-0.0149210513
1477439436551122974,-0.0563360367
1477439436601131597,-0.0461386219
1477439436651143923,-0.0794627577
1477439436701153357,-0.0510373639
1477439436751241773,-0.0372419483
1477439436801173575,-0.0237816258
1477439436851224775,-0.0111767814
1477439436901172600,0.0068308094
1477439436952748405,0.0811415863
1477439437001197938,0.0912399749
1477439437051449408,-0.0728948627
1477439437101288954,0.0625802847
1477439437151525789,-0.0521791631
1477439437201272822,-0.0526723248
1477439437251296813,0.0329424119
1477439437301427049,-0.0529691784
1477439437351322658,-0.0647622682
1477439437401443520,0.0003511412
1477439437451251647,0.0542005787
1477439437501522546,-0.016382084
1477439437551345512,0.0681919497
1477439437601257581,-0.0765938526
1477439437651388346,0.0526529254
1477439437701312418,0.0122083036
1477439437751302217,0.0821260564
1477439437801311595,0.0408849925
1477439437851357468,0.0178652357
1477439437901363467,0.0707244578
1477439437953063541,0.0077887846
1477439438001585720,-0.0773684812
1477439438051367875,-0.0772558292
1477439438101603022,-0.0397593391
1477439438151352477,-0.0054032254
1477439438201415460,-0.0297395297
1477439438251372308,0.0543462396
1477439438301579220,-0.0817092302
1477439438351424998,0.0414266559
1477439438401558754,0.0077685603
1477439438451427728,-0.0231259038
1477439438501586841,0.0654257432
1477439438551418988,0.0874708093
1477439438603013896,-0.0265581008
1477439438652840366,-0.0035011864
1477439438701505879,-0.0062798942
1477439438751468056,0.0981956678
1477439438801513487,0.094167587
1477439438853001353,-0.0297722145
1477439438901529517,-0.0631111842
1477439438951476119,0.0703406976
1477439439001500154,0.0324776515
1477439439051498912,0.0552894512
1477439439101548302,-0.0823786542
1477439439151570865,0.0973065066
1477439439201525881,0.0759152019
1477439439251576581,-0.060929303
1477439439301709533,-0.0452426711
1477439439351644070,-0.0492345834
1477439439401742183,-0.0108109508
1477439439451602513,0.0503911912
1477439439501571340,-0.021133309
1477439439551685373,0.0291652026
1477439439601565621,-0.0527291733
1477439439651634867,-0.0059299219
1477439439701564471,-0.0866716192
1477439439751782903,-0.0324943967
1477439439801658059,0.064848953
1477439439851801347,-0.0788144424
1477439439901648832,-0.0314908964
1477439439951661473,0.0305962963
1477439440001606740,-0.0200275003
1477439440051647000,0.070402349
1477439440101644514,-0.0383917886
1477439440151689350,0.0307265872
1477439440201674974,0.0136747156
1477439440251687264,-0.0725235232
1477439440301740971,0.0039643527
1477439440351681063,0.0454487957
1477439440401740544,-0.0859975014
1477439440451701891,-0.0480221502
1477439440501752924,0.0782932086
1477439440551899387,0.0061141991
1477439440601777743,-0.0254880656
1477439440651717960,0.0011748846
1477439440701893367,0.0675035132
1477439440751726778,0.0087822881
1477439440801824044,-0.0084485791
1477439440851755705,0.0842047305
1477439440901745347,-0.0974981298
1477439440951745547,-0.0763424417
1477439441002015401,-0.0913788447
1477439441051751838,-0.0687519053
1477439441101794078,-0.0738081364
1477439441151787774,0.0231101803
1477439441201837813,-0.0509718572
1477439441251807392,-0.0710337812
1477439441301874817,0.0214770844
1477439441351870124,-0.0030795934
1477439441402259661,-0.0120877752
1477439441451979514,0.0337148367
1477439441501838729,-0.0187890729
1477439441551824105,-0.0217412673
1477439441602054873,0.04113992
1477439441651854476,0.0345365975
1477439441701871513,0.0927114636
1477439441751861846,-0.0352358934
1477439441801870246,0.0997841369
1477439441851885439,-0.0962652986
1477439441901911189,-0.0182887949
1477439441951901877,0.0134668813
1477439442002135597,-0.0225799352
1477439442051863579,0.0322744532
1477439442101903417,-0.0361714012
1477439442151942680,0.0678801897
1477439442201936809,-0.0755368734
1477439442252114814,0.0747596581
1477439442301966413,-0.0938319753
1477439442352130268,-0.0962955727
1477439442402249750,0.0446168286
1477439442451971451,-0.0293545684
1477439442502012662,-0.0415668285
1477439442552002620,-0.0600622029
1477439442602008072,0.0431749592
1477439442652168956,-0.0491143538
1477439442702057802,0.0139344797
1477439442752248284,-0.0802297882
1477439442802239428,0.0032051994
1477439442852039576,-0.0402295391
1477439442902104787,-0.0621912601
1477439442952246762,0.0397811092
1477439443002106173,0.0801081759
1477439443052046177,0.0378293772
1477439443102190750,0.0934274782
1477439443152248046,-0.0734127314
1477439443202011459,-0.0554052881
1477439443252085390,-0.063087439
1477439443302113325,0.063218336
1477439443352108787,-0.0916712775
1477439443402075090,-0.0765435871
1477439443452131936,-0.0176552627
1477439443502248668,-0.0233600249
1477439443552146877,0.0245437702
1477439443602168177,0.0196893487
1477439443652208311,-0.0710632317
1477439443702154743,0.0386625191
1477439443752098540,0.095878894
1477439443803566092,-0.0682436154
1477439443852110223,0.0469721994
1477439443902183960,0.051351783
1477439443952243277,0.0307387447
1477439444002191779,-0.0671219443
1477439444052258916,-0.0133041822
1477439444102664115,0.077854731
1477439444152132151,0.0610182771
1477439444202198883,-0.0592233003
1477439444252236519,0.0339930245
1477439444302155527,-0.0253107423
1477439444352244405,0.0207716735
1477439444402358914,0.0781794788
1477439444452235241,0.0635425
1477439444502241410,-0.0075967045
1477439444552253940,-0.0659169413
1477439444602274865,-0.0971820415
1477439444652435486,0.0511152844
1477439444702537807,-0.0189153533
1477439444752326882,-0.0327820505
1477439444802366681,-0.0376579191
1477439444852360193,-0.0218979387
1477439444903864383,-0.0212094358
1477439444952314207,-0.0012167789
1477439445002356784,0.0234003315
1477439445052381702,0.0042452918
1477439445102342708,-0.0097362603
1477439445152375621,0.0477395946
1477439445202404248,-0.0197230623
1477439445252368695,0.0377999723
1477439445302615809,-0.0855433061
1477439445352382808,0.0229867695
1477439445402585135,0.033328248
1477439445452394152,-0.0005915202
1477439445502457449,0.0065046781
1477439445552387247,-0.0274207939
1477439445602565832,-0.0709561437
1477439445652409960,0.0883073313
1477439445702493665,-0.0768883248
1477439445752415037,0.0126939548
1477439445802433852,-0.0983794609
1477439445852464666,0.0008711616
1477439445902890021,0.0938888785
1477439445952661264,0.0380818514
1477439446002516906,0.0092251373
1477439446052543169,0.078112619
1477439446102494333,-0.0855793137
1477439446152424115,0.0244126048
1477439446202601425,-0.0261650582
1477439446252440838,0.0946324537
1477439446302590684,0.0237343532
1477439446352459807,-0.0713142269
1477439446402709624,-0.0824591146
1477439446452648981,0.0842864912
1477439446502505393,0.0644051607
1477439446552549055,0.0702587519
1477439446602614666,-0.0046490077
1477439446652651861,0.0586533953
1477439446702512376,-0.0444229592
1477439446752647141,0.0955835553
1477439446802531049,0.0079615925
1477439446852583145,-0.0131596805
1477439446902549785,0.0393230066
1477439446952657167,-0.0128898919
1477439447002549716,-0.0800704241
1477439447052635775,-0.0984038846
1477439447102642942,-0.0626016541
1477439447152824707,-0.0698263394
1477439447202636571,-0.0388301478
1477439447253662783,-0.0785900326
1477439447302824168,-0.0194508879
1477439447352659493,-0.0658967154
1477439447402926259,0.0004664226
1477439447452655197,-0.0436407498
1477439447502869530,-0.0836175523
1477439447552929809,-0.0308746791
1477439447603071701,0.0274013483
1477439447652927723,-0.0338089155
1477439447702891603,-0.0372657103
1477439447752699077,0.0398736451
1477439447802906049,0.0046854308
1477439447852718679,-0.0814796015
